District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Mancherial,Luxettipet,17-Jul-22,3.9,25.3,33.1,78.1,98.6,0.9,15.3,7,2022
Mancherial,Luxettipet,18-Jul-22,28.6,23.4,27.1,97.2,100,1.1,12.7,7,2022
Mancherial,Luxettipet,19-Jul-22,0.3,24.2,29.1,89,98.9,0,8.4,7,2022
Mancherial,Luxettipet,20-Jul-22,0,25.2,33.6,70.9,96.1,0,9.8,7,2022
Mancherial,Luxettipet,21-Jul-22,40.6,24.2,32.7,73.1,99.9,0.6,13,7,2022
Mancherial,Luxettipet,22-Jul-22,1.8,24.4,30.7,87.4,100,0,12.1,7,2022
Mancherial,Luxettipet,23-Jul-22,8.7,23.6,29.5,82.7,99.2,1.5,9.5,7,2022
Mancherial,Luxettipet,24-Jul-22,15.2,23.7,26.4,92.1,100,1.5,9.7,7,2022
Mancherial,Luxettipet,25-Jul-22,3.7,24.1,29.3,80,99.5,0,10.3,7,2022
Mancherial,Luxettipet,26-Jul-22,2.7,24.2,29.4,84.6,100,0,7.4,7,2022
Mancherial,Luxettipet,27-Jul-22,0.5,24.9,29.3,80.5,99.6,0,10.6,7,2022
Mancherial,Luxettipet,28-Jul-22,11.7,25.5,33.9,71.7,97.9,0,9.1,7,2022
Mancherial,Luxettipet,29-Jul-22,0,25.8,33.7,75.1,98.2,0,9,7,2022
Mancherial,Luxettipet,30-Jul-22,1.4,25.2,32.2,76.1,99.4,0,10.8,7,2022
Mancherial,Luxettipet,31-Jul-22,0,25.5,32.2,74.2,97.7,0,8.7,7,2022
Mancherial,Mancherial,1-Jul-22,27,24.2,35.3,67.9,100,0,2.7,7,2022
Mancherial,Mancherial,2-Jul-22,0.4,26,33,76.5,98.1,0,1.4,7,2022
Mancherial,Mancherial,3-Jul-22,14.5,24.5,32.3,76.3,100,0,1.5,7,2022
Mancherial,Mancherial,4-Jul-22,47.6,23.9,32,85.2,100,0,1.5,7,2022
Mancherial,Mancherial,5-Jul-22,19.2,24.4,28.3,91.3,100,0,0.7,7,2022
Mancherial,Mancherial,6-Jul-22,40,24.2,32.6,81.1,100,0,3.4,7,2022
Mancherial,Mancherial,7-Jul-22,50.6,23.7,30.1,85.4,100,0,1.9,7,2022
Mancherial,Mancherial,8-Jul-22,7.1,25.2,32.4,80.8,100,0,1.4,7,2022
Mancherial,Mancherial,9-Jul-22,28.9,23.7,27.2,94.8,100,0.1,2.5,7,2022
Mancherial,Mancherial,10-Jul-22,151.5,23.2,25.8,96.9,100,0.1,4.2,7,2022
Mancherial,Mancherial,11-Jul-22,41.4,23.6,25.3,96.9,100,0,4,7,2022
Mancherial,Mancherial,12-Jul-22,45.4,23.8,26.2,95.2,100,0.4,2.6,7,2022
Mancherial,Mancherial,13-Jul-22,107.6,22.9,24,99,100,0.5,4.3,7,2022
Mancherial,Mancherial,14-Jul-22,40.5,23.5,24.6,93.6,100,0.4,3.6,7,2022
Mancherial,Mancherial,15-Jul-22,22.9,23.4,25.9,92.4,99.5,0.1,0.6,7,2022
Mancherial,Mancherial,16-Jul-22,0.1,24.6,31.7,79,100,0.4,8.4,7,2022
Mancherial,Mancherial,17-Jul-22,2.7,24.9,33.1,77.4,100,0.3,7.6,7,2022
Mancherial,Mancherial,18-Jul-22,14.6,23.3,26.8,96.6,100,0.4,11.1,7,2022
Mancherial,Mancherial,19-Jul-22,0,25.1,29.2,84.7,97.9,0,2,7,2022
Mancherial,Mancherial,20-Jul-22,0,25.4,32.9,72.4,99.6,0,2.2,7,2022
Mancherial,Mancherial,21-Jul-22,30.1,24.3,32.8,76,100,0,2.3,7,2022
Mancherial,Mancherial,22-Jul-22,2.2,24.6,29.6,85.5,99.9,0,1.5,7,2022
Mancherial,Mancherial,23-Jul-22,5,25.2,30.4,85.6,100,0,1.7,7,2022
Mancherial,Mancherial,24-Jul-22,3.6,24.8,26.9,92.6,99.9,0,1,7,2022
Mancherial,Mancherial,25-Jul-22,2.6,24.4,29.1,86.3,100,0,2.1,7,2022
Mancherial,Mancherial,26-Jul-22,8.6,24.8,30.3,86.1,100,0,0.7,7,2022
Mancherial,Mancherial,27-Jul-22,1.9,25.3,29.1,87,99.9,0,2.1,7,2022
Mancherial,Mancherial,28-Jul-22,0,26.2,33.3,71.9,100,0,1.2,7,2022
Mancherial,Mancherial,29-Jul-22,0,25.8,34.3,74.6,100,0,3.2,7,2022
Mancherial,Mancherial,30-Jul-22,0.2,25.1,33.2,77.6,100,0,1.2,7,2022
Mancherial,Mancherial,31-Jul-22,0.4,26,32.6,80.2,100,0,2.3,7,2022
Mancherial,Mandamarri,1-Jul-22,18.5,24.5,34,63,85.2,0,1.8,7,2022
Mancherial,Mandamarri,2-Jul-22,1.3,25.5,33,68,84.7,0,1.1,7,2022
Mancherial,Mandamarri,3-Jul-22,30.4,24.3,32.3,69,85.5,0,1.3,7,2022
Mancherial,Mandamarri,4-Jul-22,41.7,23.7,30.7,74.7,85.7,0,1.1,7,2022
Mancherial,Mandamarri,5-Jul-22,23.7,24.1,27.1,87.2,99.9,0,0.7,7,2022
Mancherial,Mandamarri,6-Jul-22,24.1,24.2,31.3,76.1,99.9,0,2,7,2022
Mancherial,Mandamarri,7-Jul-22,48.9,23.6,29.9,85,99.9,0,1.2,7,2022
Mancherial,Mandamarri,8-Jul-22,10.2,24.4,30.7,75.9,99.9,0,1.6,7,2022
Mancherial,Mandamarri,9-Jul-22,36.4,23.5,26.3,83,85.7,0.1,2,7,2022
Mancherial,Mandamarri,10-Jul-22,72.4,23,25.4,84.1,99.9,0,2.7,7,2022
Mancherial,Mandamarri,11-Jul-22,43.5,23.2,25.8,79.2,99.2,0.1,2.3,7,2022
Mancherial,Mandamarri,12-Jul-22,40.4,23.6,25.5,83.4,86,0.2,1.8,7,2022
Mancherial,Mandamarri,13-Jul-22,69.7,22.6,24.3,85.1,86,0.3,2.7,7,2022
Mancherial,Mandamarri,14-Jul-22,56.5,22.9,24.3,85.2,99.4,0.3,2.7,7,2022
Mancherial,Mandamarri,15-Jul-22,21.1,23.4,26,84.3,99.9,0.2,1.4,7,2022
Mancherial,Mandamarri,16-Jul-22,0,25.6,30.5,76.8,91.2,0,2,7,2022
Mancherial,Mandamarri,17-Jul-22,1.4,25.6,32.6,73.2,93.9,0,1.6,7,2022
Mancherial,Mandamarri,18-Jul-22,20.1,23.8,26.7,92.7,98.4,0,1.7,7,2022
Mancherial,Mandamarri,19-Jul-22,0.4,24.8,28.2,81.8,93.4,0,2.1,7,2022
Mancherial,Mandamarri,20-Jul-22,0,24.9,32.2,71.5,97,0,1.8,7,2022
Mancherial,Mandamarri,21-Jul-22,66.6,23.9,31.7,75,99.4,0,1.8,7,2022
Mancherial,Mandamarri,22-Jul-22,9.2,23.9,29,86,99.4,0,1.4,7,2022
Mancherial,Mandamarri,23-Jul-22,4.9,24.6,29.6,85,98.8,0,1.3,7,2022
Mancherial,Mandamarri,24-Jul-22,10.6,24.3,26.4,91.2,99,0,1.1,7,2022
Mancherial,Mandamarri,25-Jul-22,12.2,23.7,27.2,87.6,99.5,0,1.4,7,2022
Mancherial,Mandamarri,26-Jul-22,2,24.6,29.2,87,99.1,0,0.7,7,2022
Mancherial,Mandamarri,27-Jul-22,1.7,24.7,28.4,88.9,98.5,0,1.3,7,2022
Mancherial,Mandamarri,28-Jul-22,0,25.5,31.7,76.4,99,0,0.7,7,2022
Mancherial,Mandamarri,29-Jul-22,0.4,24.9,32.6,74.3,98.4,0,1.9,7,2022
Mancherial,Mandamarri,30-Jul-22,28,24.7,32.2,76.5,99.3,0,1.1,7,2022
Mancherial,Mandamarri,31-Jul-22,7.8,25.3,31.3,77.8,98.7,0,1.5,7,2022
Mancherial,Naspur,1-Jul-22,22.8,24.1,35.5,82.5,100,0,5.2,7,2022
Mancherial,Naspur,2-Jul-22,0.8,25.4,32.8,71.6,97.1,0,7.5,7,2022
Mancherial,Naspur,3-Jul-22,17.3,24.4,32.4,72.2,100,0,9.6,7,2022
Mancherial,Naspur,4-Jul-22,42.8,23.7,32.3,79.6,100,0,7.9,7,2022
Mancherial,Naspur,5-Jul-22,12.8,24.2,27.4,89,100,0,8.2,7,2022
Mancherial,Naspur,6-Jul-22,14.5,23.1,31,82,100,0,6.3,7,2022
Mancherial,Naspur,7-Jul-22,61.8,22.2,28.8,81.9,100,0,9,7,2022
Mancherial,Naspur,8-Jul-22,5,24.8,32.5,90.6,100,0,9.7,7,2022
Mancherial,Naspur,9-Jul-22,7.5,23.3,26.3,99.2,100,1.3,7.2,7,2022
Mancherial,Naspur,10-Jul-22,141,23,26.1,94.3,100,2.4,15.1,7,2022
Mancherial,Naspur,11-Jul-22,49.5,23.3,25.9,98.8,100,0,14.6,7,2022
Mancherial,Naspur,12-Jul-22,33.5,23.4,26.7,88.2,100,0.7,6.7,7,2022
Mancherial,Naspur,13-Jul-22,101.8,22.5,23.7,98,100,1.1,11.4,7,2022
Mancherial,Naspur,14-Jul-22,102,22.3,24,99.6,100,0,0.3,7,2022
Mancherial,Naspur,15-Jul-22,12.5,23.1,25,95.8,100,0,5.1,7,2022
Mancherial,Naspur,16-Jul-22,2.8,24.9,31.9,71.8,98.6,0,9.2,7,2022
Mancherial,Naspur,17-Jul-22,3.3,25.2,32.7,71.5,98.6,0,8.1,7,2022
Mancherial,Naspur,18-Jul-22,12.8,23.6,26.4,95.5,99.9,0.2,9.4,7,2022
Mancherial,Naspur,19-Jul-22,0.5,24.6,29.6,80.8,98.1,0,13.5,7,2022
Mancherial,Naspur,20-Jul-22,0,25.2,33,67.1,98.5,0,7.7,7,2022
Mancherial,Naspur,21-Jul-22,37,24,33.2,69.7,100,0,7.1,7,2022
Mancherial,Naspur,22-Jul-22,3.3,24.1,29.1,81.7,99.4,0,2.5,7,2022
Mancherial,Naspur,23-Jul-22,2.3,24.8,30.9,80.1,99.6,0,7.3,7,2022
Mancherial,Naspur,24-Jul-22,7.3,24.3,25.9,91.2,99.7,0.8,7.9,7,2022
Mancherial,Naspur,25-Jul-22,0,23.9,28.9,80.7,100,0,8.8,7,2022
Mancherial,Naspur,26-Jul-22,0.5,24.5,29.8,82.4,99,0,0.4,7,2022
Mancherial,Naspur,27-Jul-22,3.5,24.5,28.8,83.7,99.9,0,11.2,7,2022
Mancherial,Naspur,28-Jul-22,0.8,26.1,34,66.7,100,0,0.8,7,2022
Mancherial,Naspur,29-Jul-22,1.8,25.4,34.8,68,100,0,4,7,2022
Mancherial,Naspur,30-Jul-22,0,25,33,71.9,100,0,4.3,7,2022
Mancherial,Naspur,31-Jul-22,0.5,26.1,33,70.5,100,0,12.1,7,2022
Mancherial,Nennal,1-Jul-22,11.3,25.1,33.9,68,98,0,4.3,7,2022
Mancherial,Nennal,2-Jul-22,2.9,25.8,33.2,72,96,0,3,7,2022
Mancherial,Nennal,3-Jul-22,19.6,24.8,32,73.6,100,0,4.7,7,2022
Mancherial,Nennal,4-Jul-22,93.1,23.5,30,87.6,100,0,3.8,7,2022
Mancherial,Nennal,5-Jul-22,18.2,23.6,26.8,93.7,99.4,0,5.8,7,2022
Mancherial,Nennal,6-Jul-22,18.1,24,30.5,87.8,99.6,0,2.7,7,2022
Mancherial,Nennal,7-Jul-22,23.7,24,30.1,83.7,100,0.1,3.8,7,2022
Mancherial,Nennal,8-Jul-22,30.9,24.9,31.4,80.8,99.2,0,3.3,7,2022
Mancherial,Nennal,9-Jul-22,46.1,23.6,27.5,90.5,99.5,0,4.4,7,2022
Mancherial,Nennal,10-Jul-22,70.7,23,26.8,92.5,99,1.8,6.4,7,2022
Mancherial,Nennal,11-Jul-22,45.1,23.2,24.5,96.4,99,3.9,29.4,7,2022
Mancherial,Nennal,12-Jul-22,47,22.9,26.5,92.9,99.2,1.8,13.3,7,2022
Mancherial,Nennal,13-Jul-22,106.2,22.5,24.8,98.3,99.6,4.5,15.5,7,2022
Mancherial,Nennal,14-Jul-22,56.2,22.9,25.2,93.4,98.7,5.2,15.3,7,2022
Mancherial,Nennal,15-Jul-22,25.6,23.2,26,90.4,100,0.1,2.1,7,2022
Mancherial,Nennal,16-Jul-22,3.2,25.8,31,76.6,94.3,0,2.6,7,2022
Mancherial,Nennal,17-Jul-22,2.4,26.1,32.6,67.9,97.1,0,2.7,7,2022
Mancherial,Nennal,18-Jul-22,30.6,24,26.8,96.4,99.7,0.1,1.7,7,2022
Mancherial,Nennal,19-Jul-22,2.2,25,29,79.1,94.4,0,6.4,7,2022
Mancherial,Nennal,20-Jul-22,3.8,25.4,32.6,68.5,97.2,0,3,7,2022
Mancherial,Nennal,21-Jul-22,64.8,24,31.9,73.2,100,0,4.8,7,2022
Mancherial,Nennal,22-Jul-22,6.5,24.2,28.6,94.5,100,0,2,7,2022
Mancherial,Nennal,23-Jul-22,4.4,24.3,30.2,81.6,97.9,0,3.5,7,2022
Mancherial,Nennal,24-Jul-22,4.2,23.7,26.9,90.1,99.4,0,3.8,7,2022
Mancherial,Nennal,25-Jul-22,26.4,23.9,28.4,85.8,100,0,3.4,7,2022
Mancherial,Nennal,26-Jul-22,27,24.7,29.9,83.7,100,0,2.4,7,2022
Mancherial,Nennal,27-Jul-22,6.6,25.3,28.2,87.9,100,0,3.8,7,2022
Mancherial,Nennal,28-Jul-22,0,26.2,32.8,74.2,98.5,0,1.7,7,2022
Mancherial,Nennal,29-Jul-22,11.5,25.9,33,70.5,100,0,2.3,7,2022
Mancherial,Nennal,30-Jul-22,0.9,24.9,32.6,75.3,100,0,2.9,7,2022
Mancherial,Nennal,31-Jul-22,0.3,26.2,32.8,70.7,99.8,0,2,7,2022
Mancherial,Tandur,1-Jul-22,8.6,24.4,33.1,58.4,91.9,0,6.2,7,2022
Mancherial,Tandur,2-Jul-22,8.4,24.4,32.9,62.6,91.9,0,7.2,7,2022
Mancherial,Tandur,3-Jul-22,26.2,24.2,32.4,62.6,94.1,0,3.8,7,2022
Mancherial,Tandur,4-Jul-22,51,23.1,31.1,72.5,94.1,0,5.3,7,2022
Mancherial,Tandur,5-Jul-22,19.9,23.6,26.9,80.6,94.1,0,6.2,7,2022
Mancherial,Tandur,6-Jul-22,3.4,24.3,32.3,66.9,91.9,0,4.6,7,2022
Mancherial,Tandur,7-Jul-22,10.9,23.7,29.8,72.9,91.4,0,5.4,7,2022
Mancherial,Tandur,8-Jul-22,16.2,24.3,31.6,68.5,91.4,0,6.1,7,2022
Mancherial,Tandur,9-Jul-22,54.6,23.4,26.7,81.5,91.4,1.2,6.6,7,2022
Mancherial,Tandur,10-Jul-22,101.6,23.2,27.4,80.2,92.4,0,6.7,7,2022
Mancherial,Tandur,11-Jul-22,62.2,23.3,25.4,90.5,91.9,0.1,7.2,7,2022
Mancherial,Tandur,12-Jul-22,68.9,23.1,26.1,80.8,95.4,0.2,1.4,7,2022
Mancherial,Tandur,13-Jul-22,115,22.8,25,87,92.3,0.1,6.9,7,2022
Mancherial,Tandur,14-Jul-22,48.4,22.8,25.6,83.5,91,0.1,6.7,7,2022
Mancherial,Tandur,15-Jul-22,7.1,23.6,26.4,76.9,87.5,0.2,8.6,7,2022
Mancherial,Tandur,16-Jul-22,0,25.8,30.7,68.1,82.4,0,6.2,7,2022
Mancherial,Tandur,17-Jul-22,3,25.3,32,61.7,89.2,0,5.4,7,2022
Mancherial,Tandur,18-Jul-22,22.6,24.5,26.3,81.7,92.3,0.3,7,7,2022
Mancherial,Tandur,19-Jul-22,0.9,24.6,27.7,71.5,84.8,0.9,8.3,7,2022
Mancherial,Tandur,20-Jul-22,2.5,24.4,32.9,60.8,91,0,5.8,7,2022
Mancherial,Tandur,21-Jul-22,48.1,23.7,31.8,64.9,92.8,0,5.5,7,2022
Mancherial,Tandur,22-Jul-22,3,23.9,30,71.6,92.3,0.3,4.7,7,2022
Mancherial,Tandur,23-Jul-22,8.8,24.1,30.3,70.3,93.2,0.9,4.8,7,2022
Mancherial,Tandur,24-Jul-22,8.8,24,27,79.8,92.8,0.2,6.2,7,2022
Mancherial,Tandur,25-Jul-22,53.9,23.3,27.4,77.1,94.6,0,6.6,7,2022
Mancherial,Tandur,26-Jul-22,8.4,23.9,30.7,65.4,95.1,0,2.9,7,2022
Mancherial,Tandur,27-Jul-22,5.1,24.2,29.2,72.9,94.1,0,4.6,7,2022
Mancherial,Tandur,28-Jul-22,0,24.6,32.4,65,92.3,0,5.2,7,2022
Mancherial,Tandur,29-Jul-22,1.8,24.2,32.8,60.8,93.2,0,5.8,7,2022
Mancherial,Tandur,30-Jul-22,34.1,24.4,32.8,64.5,94.6,0,3.9,7,2022
Mancherial,Tandur,31-Jul-22,11,24.7,32.9,59.3,92.3,0,3.6,7,2022
Mancherial,Vemanpalle,1-Jul-22,25.9,24.6,36.8,47.7,100,0,9.6,7,2022
Mancherial,Vemanpalle,2-Jul-22,22.1,25.6,33.9,73,100,0,9.7,7,2022
Mancherial,Vemanpalle,3-Jul-22,27.8,24.5,32.4,80.7,100,0,8.8,7,2022
Mancherial,Vemanpalle,4-Jul-22,76,23.5,31.6,84.4,100,0,12.8,7,2022
Mancherial,Vemanpalle,5-Jul-22,25.4,23.7,27.3,92.2,99.7,0,0.9,7,2022
Mancherial,Vemanpalle,6-Jul-22,57.5,24.2,29.4,87.9,100,0,4.3,7,2022
Mancherial,Vemanpalle,7-Jul-22,30.9,23.9,28.8,94.9,100,0,4,7,2022
Mancherial,Vemanpalle,8-Jul-22,28.3,24.8,31.9,81.6,100,0,0.2,7,2022
Mancherial,Vemanpalle,9-Jul-22,88.6,23.7,26.7,91.5,99.8,0,4.3,7,2022
Mancherial,Vemanpalle,10-Jul-22,208.6,23.5,27.6,98,100,0,9.1,7,2022
Mancherial,Vemanpalle,11-Jul-22,157.6,23.7,24.8,83.6,99.5,0,2.2,7,2022
Mancherial,Vemanpalle,12-Jul-22,27.1,23.5,25.4,95.1,99.7,0,7.2,7,2022
Mancherial,Vemanpalle,13-Jul-22,74.1,22.8,24.5,98.1,99.8,0,0.3,7,2022
Mancherial,Vemanpalle,14-Jul-22,27.1,23,24.4,96.4,99.3,0,0.1,7,2022
Mancherial,Vemanpalle,15-Jul-22,20.6,23.4,24.6,90.4,100,0.1,2.1,7,2022
Mancherial,Vemanpalle,16-Jul-22,0.3,24.9,32.3,81.6,100,0,2.6,7,2022
Mancherial,Vemanpalle,17-Jul-22,9.9,25.3,34.1,74.1,100,0,0.2,7,2022
Mancherial,Vemanpalle,18-Jul-22,30.5,23.7,26.1,94.8,99.9,0,0.6,7,2022
Mancherial,Vemanpalle,19-Jul-22,0,24.5,29,89.3,100,0,0.3,7,2022
Mancherial,Vemanpalle,20-Jul-22,3.6,25.1,33.9,70.6,100,0,8,7,2022
Mancherial,Vemanpalle,21-Jul-22,33.1,24.2,32.7,71.9,100,0,0.8,7,2022
Mancherial,Vemanpalle,22-Jul-22,8.1,24.8,27.2,92.6,100,0,2.1,7,2022
Mancherial,Vemanpalle,23-Jul-22,25.1,24.8,31.1,88.6,100,0,0.3,7,2022
Mancherial,Vemanpalle,24-Jul-22,47.4,24.5,26.9,99,100,0,6.8,7,2022
Mancherial,Vemanpalle,25-Jul-22,29.4,23.9,29.4,88.3,100,0,2,7,2022
Mancherial,Vemanpalle,26-Jul-22,1.7,24.9,29.6,88.3,100,0,0.2,7,2022
Mancherial,Vemanpalle,27-Jul-22,3.8,25.2,30.3,89.7,100,0,7.6,7,2022
Mancherial,Vemanpalle,28-Jul-22,3,25.7,33,71.5,100,0,0.2,7,2022
Mancherial,Vemanpalle,29-Jul-22,0,25.6,34.1,68.8,100,0,0.4,7,2022
Mancherial,Vemanpalle,30-Jul-22,1.9,24.7,33.1,61.1,100,0,0.1,7,2022
Mancherial,Vemanpalle,31-Jul-22,0.6,25.5,34,73.4,100,0,1.1,7,2022
Medak,Alladurg,1-Jul-22,0,24.1,32.4,63.8,100,0,7.9,7,2022
Medak,Alladurg,2-Jul-22,0.8,23.5,32.4,55.1,100,0,7.6,7,2022
Medak,Alladurg,3-Jul-22,9.9,23.1,32.4,70.5,100,0.3,10.6,7,2022
Medak,Alladurg,4-Jul-22,42.5,22.9,31.5,70.4,99.2,0,6.6,7,2022
Medak,Alladurg,5-Jul-22,2.5,22.3,30.8,73.4,97.7,1.3,6.2,7,2022
Medak,Alladurg,6-Jul-22,17.1,21.8,31.7,71,98.9,0.1,9.2,7,2022
Medak,Alladurg,7-Jul-22,0,23.4,27.9,81.3,94.9,2,7.9,7,2022
Medak,Alladurg,8-Jul-22,9.7,22.7,29.3,75.3,97.7,1.5,8.2,7,2022
Medak,Alladurg,9-Jul-22,23.3,21.1,24.4,91.5,98.5,2,7.5,7,2022
Medak,Alladurg,10-Jul-22,53.7,21.3,22.9,95.3,99.1,3,8.5,7,2022
Medak,Alladurg,11-Jul-22,11.3,21.7,24.4,92.2,99.1,1.6,8.2,7,2022
Medak,Alladurg,12-Jul-22,25.9,21.5,25.2,86,98.6,2.9,10.3,7,2022
Medak,Alladurg,13-Jul-22,37.3,21.4,23.7,94.3,98.6,4.1,7.6,7,2022
Medak,Alladurg,14-Jul-22,29.7,21.4,22.4,96.1,98.8,5.4,10.7,7,2022
Medak,Alladurg,15-Jul-22,0.7,23,24.4,88.6,95,3.1,11.4,7,2022
Medak,Alladurg,16-Jul-22,0,22.4,29.3,75.7,94.7,1.6,11.3,7,2022
Medak,Alladurg,17-Jul-22,6,23.3,30.5,70.3,96,1.5,8,7,2022
Medak,Alladurg,18-Jul-22,26.5,22.3,28.8,80.9,98.9,0.1,7.9,7,2022
Medak,Alladurg,19-Jul-22,0,22.3,26.9,82.8,95.9,1,10.7,7,2022
Medak,Alladurg,20-Jul-22,6.3,22.3,32.5,81.4,100,0,7.7,7,2022
Medak,Alladurg,21-Jul-22,0,23.6,31.7,86.2,100,0,10.2,7,2022
Medak,Alladurg,22-Jul-22,20.9,23.4,28.8,84.6,100,0,6.5,7,2022
Medak,Alladurg,23-Jul-22,116.2,21.7,28.7,78.7,99.4,1.3,6.9,7,2022
Medak,Alladurg,24-Jul-22,0,22.5,26.1,87.1,98.1,0.3,8.1,7,2022
Medak,Alladurg,25-Jul-22,0,22.7,27.9,83.2,95.8,0.7,7.8,7,2022
Medak,Alladurg,26-Jul-22,26.4,22.1,30.5,74.2,98.8,0,6.6,7,2022
Medak,Alladurg,27-Jul-22,1.8,22.2,25.7,85.9,98.8,0,5.8,7,2022
Medak,Alladurg,28-Jul-22,20.1,23.4,31.9,72.9,98.6,0,6.5,7,2022
Medak,Alladurg,29-Jul-22,28.4,21.7,32.5,69.2,97.3,0,4.2,7,2022
Medak,Alladurg,30-Jul-22,0,23.2,32.4,68.2,100,0,7.8,7,2022
Medak,Alladurg,31-Jul-22,0,22.4,32.8,82.7,100,0,7.1,7,2022
Medak,Chegunta,1-Jul-22,0,24.1,31.3,69.5,96.6,0,3.2,7,2022
Medak,Chegunta,2-Jul-22,8.7,23.7,31.8,64.4,97.6,0.1,3.2,7,2022
Medak,Chegunta,3-Jul-22,26.8,23.4,30.6,72.8,100,0,3.2,7,2022
Medak,Chegunta,4-Jul-22,16.5,22.8,30.7,72.7,100,0.1,2.6,7,2022
Medak,Chegunta,5-Jul-22,2.3,23,28.4,78.1,97.7,0,3.1,7,2022
Medak,Chegunta,6-Jul-22,24.4,22.1,29.9,75.5,100,0,3.6,7,2022
Medak,Chegunta,7-Jul-22,0,23.8,27.7,81.9,95.5,0.1,3.8,7,2022
Medak,Chegunta,8-Jul-22,20,22.7,28.9,81.2,100,0.4,3,7,2022
Medak,Chegunta,9-Jul-22,33,21.7,24.4,94.6,100,0.7,3.8,7,2022
Medak,Chegunta,10-Jul-22,54.6,21.4,22.9,98,100,0.9,4.3,7,2022
Medak,Chegunta,11-Jul-22,28.6,22.1,23.4,98.6,100,1,4.4,7,2022
Medak,Chegunta,12-Jul-22,17.9,21.7,25.3,91.6,100,1.7,4.8,7,2022
Medak,Chegunta,13-Jul-22,31,21.3,22.7,96.1,100,1.4,5.5,7,2022
Medak,Chegunta,14-Jul-22,44,21.5,22.4,96.4,100,2.2,5.1,7,2022
Medak,Chegunta,15-Jul-22,1.1,23.1,25.7,87.6,98,1,4.4,7,2022
Medak,Chegunta,16-Jul-22,0,22.8,28.7,76.7,93.2,0.3,3,7,2022
Medak,Chegunta,17-Jul-22,13.7,23.3,29.8,72.8,99.1,0,2.7,7,2022
Medak,Chegunta,18-Jul-22,39.8,22.3,26.8,89.2,100,0,3.7,7,2022
Medak,Chegunta,19-Jul-22,8,22.6,27.7,82.2,97.4,0,4.1,7,2022
Medak,Chegunta,20-Jul-22,3.3,23.3,30.5,71.5,100,0,2.3,7,2022
Medak,Chegunta,21-Jul-22,15.3,23.2,30.8,68.6,100,0,3.6,7,2022
Medak,Chegunta,22-Jul-22,2.5,23.6,27.7,81.8,99.8,0,3.1,7,2022
Medak,Chegunta,23-Jul-22,234.6,21.8,28.2,79.5,100,0.2,3,7,2022
Medak,Chegunta,24-Jul-22,0.3,22.6,26,87.2,100,0.2,3.8,7,2022
Medak,Chegunta,25-Jul-22,0,23.3,27.2,80.2,95.6,0.1,3.2,7,2022
Medak,Chegunta,26-Jul-22,2.2,22.8,29.2,73.5,99.3,0,3,7,2022
Medak,Chegunta,27-Jul-22,0,23.2,26.2,84.5,97.4,0,2.8,7,2022
Medak,Chegunta,28-Jul-22,0,24.6,31.1,72.7,98.4,0,1.7,7,2022
Medak,Chegunta,29-Jul-22,1.1,23.8,31.9,68.4,99.5,0,2.5,7,2022
Medak,Chegunta,30-Jul-22,2.6,23.7,32.8,66.5,99.7,0,2,7,2022
Medak,Chegunta,31-Jul-22,0,23.8,32.2,66.6,98,0,1.3,7,2022
Medak,Chilipched,1-Jul-22,0,24.2,32,66.5,96.7,0,9.7,7,2022
Medak,Chilipched,2-Jul-22,4.8,23.9,32.1,62.9,100,0,11.6,7,2022
Medak,Chilipched,3-Jul-22,8.5,23.6,31.6,71.6,100,0,10.9,7,2022
Medak,Chilipched,4-Jul-22,29.8,22.8,30.4,87,100,0,4.6,7,2022
Medak,Chilipched,5-Jul-22,2,22.9,29.7,87.7,100,0.3,8.2,7,2022
Medak,Chilipched,6-Jul-22,7.8,22.3,29.5,74.3,97.4,0,11,7,2022
Medak,Chilipched,7-Jul-22,0,23.7,28.2,78.5,91.4,1.5,12.9,7,2022
Medak,Chilipched,8-Jul-22,7.3,23,28.9,74.8,95.1,0.5,7.3,7,2022
Medak,Chilipched,9-Jul-22,19.8,21.9,24.5,89.6,95.8,0.3,7.8,7,2022
Medak,Chilipched,10-Jul-22,47.5,21.8,23.3,92,97.1,1.4,9.7,7,2022
Medak,Chilipched,11-Jul-22,10.8,21.9,24.4,92.6,100,0,7.5,7,2022
Medak,Chilipched,12-Jul-22,23,21.9,25.4,87.1,95,1.5,11.1,7,2022
Medak,Chilipched,13-Jul-22,34.3,21.7,23.7,94.2,96.9,4.1,12,7,2022
Medak,Chilipched,14-Jul-22,24.8,21.7,23,92.9,96.8,4.1,12.7,7,2022
Medak,Chilipched,15-Jul-22,0,22.9,24.6,82.7,93.8,0,7.8,7,2022
Medak,Chilipched,16-Jul-22,0,23,29,70.2,89.7,0,10.6,7,2022
Medak,Chilipched,17-Jul-22,0,23.3,30.9,87.7,100,0,10.7,7,2022
Medak,Chilipched,18-Jul-22,14,22.7,28.7,79.3,98.2,0,7.1,7,2022
Medak,Chilipched,19-Jul-22,0,22.4,28.2,79.3,95,0,14.9,7,2022
Medak,Chilipched,20-Jul-22,0,23,31.5,81.8,100,0,10.8,7,2022
Medak,Chilipched,21-Jul-22,0,23.8,32.2,87.7,100,0,9.3,7,2022
