District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Nalgonda,Adavi Devula Palli,14-Apr-22,0,25.8,37.7,42.3,88.8,0,3.4,4,2022
Nalgonda,Adavi Devula Palli,15-Apr-22,0,25.1,38.3,39.1,92.1,0,1.3,4,2022
Nalgonda,Adavi Devula Palli,16-Apr-22,0,27.7,35.2,46.9,79.4,0.1,1.1,4,2022
Nalgonda,Adavi Devula Palli,17-Apr-22,0,28.1,37.1,43.9,73.6,0,7.9,4,2022
Nalgonda,Adavi Devula Palli,18-Apr-22,0,27.3,35.5,43.6,82.4,0,2,4,2022
Nalgonda,Adavi Devula Palli,19-Apr-22,0,26.4,38.4,33.5,71.3,0,0.4,4,2022
Nalgonda,Adavi Devula Palli,20-Apr-22,0,25.2,38.8,41.2,75.8,0,3.9,4,2022
Nalgonda,Adavi Devula Palli,21-Apr-22,0,25.8,41.9,22.6,78.9,0,0,4,2022
Nalgonda,Adavi Devula Palli,22-Apr-22,0,24.4,37.2,41.5,86.6,0,7.3,4,2022
Nalgonda,Adavi Devula Palli,23-Apr-22,0,24.9,37.6,40.1,87.6,0,5.9,4,2022
Nalgonda,Adavi Devula Palli,24-Apr-22,0,24.6,38.3,35.5,79.9,0,1.5,4,2022
Nalgonda,Adavi Devula Palli,25-Apr-22,0,26.5,39.2,32.8,72.5,0,14.9,4,2022
Nalgonda,Adavi Devula Palli,26-Apr-22,0,25.9,40.6,30.4,82.6,0,1,4,2022
Nalgonda,Adavi Devula Palli,27-Apr-22,0,26,40.3,28.1,77.3,0,2,4,2022
Nalgonda,Adavi Devula Palli,28-Apr-22,0,26.3,39.7,34.6,76.4,0,8.9,4,2022
Nalgonda,Adavi Devula Palli,29-Apr-22,0,25.3,40.8,31.1,86.7,0,1.9,4,2022
Nalgonda,Adavi Devula Palli,30-Apr-22,0,26.5,42.2,26.1,69.5,0,4.3,4,2022
Nalgonda,Anumula_Haliya,1-Apr-22,0,24.5,36.6,53.5,94.9,0,8.4,4,2022
Nalgonda,Anumula_Haliya,2-Apr-22,0,24.8,35.5,57.5,93.9,0,10.9,4,2022
Nalgonda,Anumula_Haliya,3-Apr-22,0,24.2,35.3,56.8,93.6,0,11.7,4,2022
Nalgonda,Anumula_Haliya,4-Apr-22,0,23.8,36.9,47.2,92.5,0,8.7,4,2022
Nalgonda,Anumula_Haliya,5-Apr-22,0,23.8,37.2,46.1,91.6,0,10.6,4,2022
Nalgonda,Anumula_Haliya,6-Apr-22,0,23.7,35.3,48.3,92.2,0,11.5,4,2022
Nalgonda,Anumula_Haliya,7-Apr-22,0,22.9,36.1,47.6,91.6,0,11,4,2022
Nalgonda,Anumula_Haliya,8-Apr-22,0,22.4,37.1,42.4,90.6,0,10.9,4,2022
Nalgonda,Anumula_Haliya,9-Apr-22,0,23.6,36.3,46.3,92.3,0,13,4,2022
Nalgonda,Anumula_Haliya,10-Apr-22,0,24,36.2,47.2,91.1,0,13.1,4,2022
Nalgonda,Anumula_Haliya,11-Apr-22,0,23.8,37.7,42,91.2,0,9.6,4,2022
Nalgonda,Anumula_Haliya,12-Apr-22,0,23.6,37.6,42.2,88.9,0,8.5,4,2022
Nalgonda,Anumula_Haliya,13-Apr-22,0,23.7,37.7,44.2,91.3,0,9.1,4,2022
Nalgonda,Anumula_Haliya,14-Apr-22,0,24.3,38.1,43.6,90.5,0,8.8,4,2022
Nalgonda,Anumula_Haliya,15-Apr-22,0,23.9,38.9,36.4,89.1,0,10.5,4,2022
Nalgonda,Anumula_Haliya,16-Apr-22,0,27.1,37.2,45.3,85.9,0,7.8,4,2022
Nalgonda,Anumula_Haliya,17-Apr-22,0,27.6,39.2,41.8,87.3,0,8.6,4,2022
Nalgonda,Anumula_Haliya,18-Apr-22,0,26.3,35.6,48.5,87.5,0,8.1,4,2022
Nalgonda,Anumula_Haliya,19-Apr-22,0,24.7,40.3,37.4,88.2,0,10.2,4,2022
Nalgonda,Anumula_Haliya,20-Apr-22,0,25.2,41.1,38.7,73.2,0,7.2,4,2022
Nalgonda,Anumula_Haliya,21-Apr-22,0,25.5,42.7,13,94.1,0,13.3,4,2022
Nalgonda,Anumula_Haliya,22-Apr-22,0,24.8,38.2,32.2,91.7,0,5.9,4,2022
Nalgonda,Anumula_Haliya,23-Apr-22,0,24.4,39,31.5,100,0,7.2,4,2022
Nalgonda,Anumula_Haliya,24-Apr-22,0,25.2,39.6,24.5,97.5,0,12.1,4,2022
Nalgonda,Anumula_Haliya,25-Apr-22,0,26.7,42.2,18.5,82.3,0,15.4,4,2022
Nalgonda,Anumula_Haliya,26-Apr-22,0,25.5,42.9,17.8,89.5,0,6,4,2022
Nalgonda,Anumula_Haliya,27-Apr-22,0,24.6,42.7,14.3,97.6,0,9.8,4,2022
Nalgonda,Anumula_Haliya,28-Apr-22,0,23.8,42.1,17.8,84.7,0,5.7,4,2022
Nalgonda,Anumula_Haliya,29-Apr-22,0,24.7,42.2,20.6,86.4,0,7.8,4,2022
Nalgonda,Anumula_Haliya,30-Apr-22,0,25.9,43.4,24.1,77.4,0,10.8,4,2022
Nalgonda,Chandampet,1-Apr-22,0,23.4,38.7,30.2,99.7,0,14.6,4,2022
Nalgonda,Chandampet,2-Apr-22,0,23.6,37.4,39.5,99.2,0,13.6,4,2022
Nalgonda,Chandampet,3-Apr-22,0,24.1,35.8,46.5,96.1,0,14.1,4,2022
Nalgonda,Chandampet,4-Apr-22,0,24.1,37.8,39.9,91.1,0,12.7,4,2022
Nalgonda,Chandampet,5-Apr-22,0,24.4,38.3,36.2,85.6,0,11.6,4,2022
Nalgonda,Chandampet,6-Apr-22,0,23.3,36.5,33.9,89.1,0,11.4,4,2022
Nalgonda,Chandampet,7-Apr-22,0,23,37.7,32.5,86.7,0,14.3,4,2022
Nalgonda,Chandampet,8-Apr-22,0,21.6,38.2,27.6,76.5,0,15.1,4,2022
Nalgonda,Chandampet,9-Apr-22,0,23.9,37,32.1,88.2,0,18,4,2022
Nalgonda,Chandampet,10-Apr-22,0,24,36.8,32,86.3,0,13.7,4,2022
Nalgonda,Chandampet,11-Apr-22,0,23.7,37.2,33.8,82.3,0,10.8,4,2022
Nalgonda,Chandampet,12-Apr-22,0,23.2,38.3,30.1,86.8,0,13,4,2022
Nalgonda,Chandampet,13-Apr-22,0,23.9,36.5,35.4,86.2,0,15.3,4,2022
Nalgonda,Chandampet,14-Apr-22,0,24.5,39.8,30.4,91.3,0,16,4,2022
Nalgonda,Chandampet,15-Apr-22,0,25.5,38.9,26.3,83.8,0,10,4,2022
Nalgonda,Chandampet,16-Apr-22,0,28,37.7,30.4,63.1,0,15.5,4,2022
Nalgonda,Chandampet,17-Apr-22,0,26.6,37.9,36.5,74.7,0,15,4,2022
Nalgonda,Chandampet,18-Apr-22,0.5,27,37.8,32.2,79.7,0,13.9,4,2022
Nalgonda,Chandampet,19-Apr-22,0,26,40.2,30.6,80.9,0,9.9,4,2022
Nalgonda,Chandampet,20-Apr-22,0,25.4,41.6,28.2,60.7,0,12.4,4,2022
Nalgonda,Chandampet,21-Apr-22,0,26.1,42.9,16.2,84.3,0,15.3,4,2022
Nalgonda,Chandampet,22-Apr-22,0,24.4,37.6,36.6,80.7,0,18.3,4,2022
Nalgonda,Chandampet,23-Apr-22,0,24,36.9,33.7,77,0,15.1,4,2022
Nalgonda,Chandampet,24-Apr-22,0,25.2,40.8,25.3,74.7,0,9.3,4,2022
Nalgonda,Chandampet,25-Apr-22,0,26.7,39.5,25.2,64.9,0,12.8,4,2022
Nalgonda,Chandampet,26-Apr-22,0,26.1,40.5,23.1,72.1,0,12.1,4,2022
Nalgonda,Chandampet,27-Apr-22,0,25.4,40.9,21.1,69.9,0,15,4,2022
Nalgonda,Chandampet,28-Apr-22,0,25.4,40.2,21,64.3,0,13.9,4,2022
Nalgonda,Chandampet,29-Apr-22,0,26,40.8,21,72.5,0,15.4,4,2022
Nalgonda,Chandampet,30-Apr-22,0,28.2,41.4,23,68.8,0,12.7,4,2022
Nalgonda,Chandur,1-Apr-22,0,23.6,36.7,44.1,98.8,0,13.3,4,2022
Nalgonda,Chandur,2-Apr-22,0,24.5,35.8,50.4,97.4,0,10.4,4,2022
Nalgonda,Chandur,3-Apr-22,0,23.6,35.6,49.3,98.3,0,10.4,4,2022
Nalgonda,Chandur,4-Apr-22,0,23.2,36.5,46.5,92.9,0,8.8,4,2022
Nalgonda,Chandur,5-Apr-22,0,23.1,37.3,44.9,89.4,0,8,4,2022
Nalgonda,Chandur,6-Apr-22,0,23.3,36.5,35.6,94.2,0,10.1,4,2022
Nalgonda,Chandur,7-Apr-22,0,21.9,37,39.1,90.8,0,14.5,4,2022
Nalgonda,Chandur,8-Apr-22,0,20.3,36.8,39.3,91.2,0,20.5,4,2022
Nalgonda,Chandur,9-Apr-22,0,22.8,36.5,41,97.4,0,7.7,4,2022
Nalgonda,Chandur,10-Apr-22,0,23.2,37.3,39.7,94.7,0,10,4,2022
Nalgonda,Chandur,11-Apr-22,0,23.1,37.3,38.2,90.3,0,9.7,4,2022
Nalgonda,Chandur,12-Apr-22,0,22.8,37,37.9,94.8,0,8.5,4,2022
Nalgonda,Chandur,13-Apr-22,0,22.7,36.2,40.2,96,0,9.7,4,2022
Nalgonda,Chandur,14-Apr-22,0,22.1,37.8,42.7,94.7,0,9.4,4,2022
Nalgonda,Chandur,15-Apr-22,0,23.8,38.5,26,85.1,0,9.5,4,2022
Nalgonda,Chandur,16-Apr-22,0,26.5,36.9,38,75,0,7.7,4,2022
Nalgonda,Chandur,17-Apr-22,0,26.2,38.2,38.6,73.2,0,9.9,4,2022
Nalgonda,Chandur,18-Apr-22,0,25.7,38.3,34.6,84.9,0,9.6,4,2022
Nalgonda,Chandur,19-Apr-22,0,24.3,39.7,34.2,87.7,0,8.2,4,2022
Nalgonda,Chandur,20-Apr-22,0,24.6,42.1,26.9,77.3,0,11,4,2022
Nalgonda,Chandur,21-Apr-22,0,25.5,41.7,28,84.5,0.4,8.1,4,2022
Nalgonda,Chandur,22-Apr-22,0,24.5,38.6,43.5,82.8,1.4,12.4,4,2022
Nalgonda,Chandur,23-Apr-22,0,23.8,36.9,44.9,84.7,0.2,8.5,4,2022
Nalgonda,Chandur,24-Apr-22,0,24.5,39.1,30.5,76.9,0,7.7,4,2022
Nalgonda,Chandur,25-Apr-22,0,25.4,40,30.5,65.6,0,61.8,4,2022
Nalgonda,Chandur,26-Apr-22,0,24.4,41.1,28.7,71.6,0,10.2,4,2022
Nalgonda,Chandur,27-Apr-22,0,24.9,40.6,27.6,78.6,0,8,4,2022
Nalgonda,Chandur,28-Apr-22,0,24.2,40.4,26.2,74.6,0,7.9,4,2022
Nalgonda,Chandur,29-Apr-22,0,25.3,40.4,27.6,76.4,0,14.3,4,2022
Nalgonda,Chandur,30-Apr-22,0,26.1,42.4,19.8,74.1,0,8.5,4,2022
Nalgonda,Chinthapalle,1-Apr-22,0,22.1,39.1,21.8,99.1,0,10,4,2022
Nalgonda,Chinthapalle,2-Apr-22,0,23.2,37.4,34.6,99.1,0,9.6,4,2022
Nalgonda,Chinthapalle,3-Apr-22,0,22.3,36.1,40.1,99.1,0,10.9,4,2022
Nalgonda,Chinthapalle,4-Apr-22,0,22.5,37.4,35.4,90.5,0,7.7,4,2022
Nalgonda,Chinthapalle,5-Apr-22,0,22.6,37.1,36.2,84.4,0,11.8,4,2022
Nalgonda,Chinthapalle,6-Apr-22,0,22.1,36,37,88.4,0,9.1,4,2022
Nalgonda,Chinthapalle,7-Apr-22,0,21.5,37.6,27.4,100,0,10.4,4,2022
Nalgonda,Chinthapalle,8-Apr-22,0,21.5,37.5,29.3,86.6,0,9.6,4,2022
Nalgonda,Chinthapalle,9-Apr-22,0,22.8,35.2,31.9,85.9,0.6,10.3,4,2022
Nalgonda,Chinthapalle,10-Apr-22,0,22.2,37.4,28.3,91.9,0,12.2,4,2022
Nalgonda,Chinthapalle,11-Apr-22,0,22.5,37.3,37.1,85.9,0,9.6,4,2022
Nalgonda,Chinthapalle,12-Apr-22,0,21.6,37.2,31.5,90,0,11.4,4,2022
Nalgonda,Chinthapalle,13-Apr-22,0,21.9,36.4,28.8,90,0,11,4,2022
Nalgonda,Chinthapalle,14-Apr-22,0,21.7,36.4,33.3,97,0,9.9,4,2022
Nalgonda,Chinthapalle,15-Apr-22,0,24.4,37.8,28.3,84.4,0,10,4,2022
Nalgonda,Chinthapalle,16-Apr-22,0,25.8,36.1,41,62.4,0,8.6,4,2022
Nalgonda,Chinthapalle,17-Apr-22,0,24.8,37.2,35.3,76.6,0,11,4,2022
Nalgonda,Chinthapalle,18-Apr-22,0,24.8,36.5,35.5,83.8,0,7.6,4,2022
Nalgonda,Chinthapalle,19-Apr-22,0,23.9,39,33.2,99.6,0,8.4,4,2022
Nalgonda,Chinthapalle,20-Apr-22,0,25.1,39.5,26,64.5,0,11.3,4,2022
Nalgonda,Chinthapalle,21-Apr-22,0,24.3,40.4,25.2,90,0,10.4,4,2022
Nalgonda,Chinthapalle,22-Apr-22,0,23.6,39,32.7,83.4,0,12.4,4,2022
Nalgonda,Chinthapalle,23-Apr-22,0,22,35.8,42.9,87.7,0,8.5,4,2022
Nalgonda,Chinthapalle,24-Apr-22,0,23.9,38.5,25.3,82.4,0,8.8,4,2022
Nalgonda,Chinthapalle,25-Apr-22,0,25.3,38.1,30.6,65,0,13,4,2022
Nalgonda,Chinthapalle,26-Apr-22,1,25.7,40.2,29.9,78,0,14,4,2022
Nalgonda,Chinthapalle,27-Apr-22,0,23.8,39.4,28.8,79.5,0,7.4,4,2022
Nalgonda,Chinthapalle,28-Apr-22,0,24.6,39.1,28.9,71.8,0,12.8,4,2022
Nalgonda,Chinthapalle,29-Apr-22,0,24.2,39.9,28.9,74.6,0,21.8,4,2022
Nalgonda,Chinthapalle,30-Apr-22,0,26.5,41.9,20.6,68,0,10.9,4,2022
Nalgonda,Chityala,1-Apr-22,0,24.2,38.1,44.2,92.7,0,10.9,4,2022
Nalgonda,Chityala,2-Apr-22,0,24.7,35.7,50.8,90.8,0,10.4,4,2022
Nalgonda,Chityala,3-Apr-22,0,23.9,35.4,52.5,92.3,0,14.1,4,2022
Nalgonda,Chityala,4-Apr-22,0,23.3,38,43.6,89.4,0,7.3,4,2022
Nalgonda,Chityala,5-Apr-22,0,23.1,36.3,47.9,87.5,0,11.8,4,2022
Nalgonda,Chityala,6-Apr-22,0,23.5,35.9,46.2,88.9,0,11.2,4,2022
Nalgonda,Chityala,7-Apr-22,0,22.3,36.8,42.4,84.3,0,11.1,4,2022
Nalgonda,Chityala,8-Apr-22,0,21.6,37.1,29.2,86.7,0,13,4,2022
Nalgonda,Chityala,9-Apr-22,0,23,35.9,43.2,91.3,0,15.3,4,2022
Nalgonda,Chityala,10-Apr-22,0,23.1,37.3,36,89.4,0,25.1,4,2022
Nalgonda,Chityala,11-Apr-22,0,23.2,38.7,36,87,0,14.5,4,2022
Nalgonda,Chityala,12-Apr-22,0,23.2,37.6,40.7,88.4,0.3,7.4,4,2022
Nalgonda,Chityala,13-Apr-22,0,23.3,36.5,45.4,90.8,0,11.7,4,2022
Nalgonda,Chityala,14-Apr-22,0,23.7,37.2,40.7,90.8,0,15.6,4,2022
Nalgonda,Chityala,15-Apr-22,0,24.4,38,29.9,80.3,0,10.5,4,2022
Nalgonda,Chityala,16-Apr-22,0,26.2,35.7,48.5,79.5,0,11.4,4,2022
Nalgonda,Chityala,17-Apr-22,0,26.6,37.4,48.9,81,0,13.2,4,2022
Nalgonda,Chityala,18-Apr-22,0,24.8,39.3,36.3,81.7,0,15.2,4,2022
Nalgonda,Chityala,19-Apr-22,0,24.6,40.5,33.7,84.6,0,11.4,4,2022
Nalgonda,Chityala,20-Apr-22,0,24.5,42.3,27.7,54.6,0,7.8,4,2022
Nalgonda,Chityala,21-Apr-22,0,24.6,42.3,25.9,83.8,0.2,5.9,4,2022
Nalgonda,Chityala,22-Apr-22,0,23.7,38.6,45,82.1,0,11.5,4,2022
Nalgonda,Chityala,23-Apr-22,0,23.2,36.6,44.6,82.5,0,9.8,4,2022
Nalgonda,Chityala,24-Apr-22,0,24.1,39,29.1,78.3,0,0,4,2022
Nalgonda,Chityala,25-Apr-22,0,24.5,40,30.3,71.2,0,5.9,4,2022
Nalgonda,Chityala,26-Apr-22,0,25.5,40.5,33,70.9,0,17.4,4,2022
Nalgonda,Chityala,27-Apr-22,0,24.9,41.8,29.5,74.6,0,7.2,4,2022
Nalgonda,Chityala,28-Apr-22,0,24.9,40.4,32.3,70,0,7,4,2022
Nalgonda,Chityala,29-Apr-22,0,25.4,40.5,31.6,69.5,0,15,4,2022
Nalgonda,Chityala,30-Apr-22,0,26.1,42.2,23.5,67.7,0,7.1,4,2022
Nalgonda,Damaracherla,1-Apr-22,0,25,36.2,51.3,97.9,0,7.1,4,2022
Nalgonda,Damaracherla,2-Apr-22,0,26.1,37.3,51,91.3,0,5.5,4,2022
Nalgonda,Damaracherla,3-Apr-22,0,24.4,36.4,46.7,96.5,0,5.8,4,2022
Nalgonda,Damaracherla,4-Apr-22,0,24.4,39.2,36.6,92.3,0,8.9,4,2022
Nalgonda,Damaracherla,5-Apr-22,0,24.2,39.2,38.6,91,0,5.9,4,2022
Nalgonda,Damaracherla,6-Apr-22,0,23.6,36.8,39.3,92.7,0,7.4,4,2022
Nalgonda,Damaracherla,7-Apr-22,0,22.7,38.3,34.7,96.4,0,4.7,4,2022
Nalgonda,Damaracherla,8-Apr-22,0,23.7,38.7,31.1,92.7,0,5.9,4,2022
Nalgonda,Damaracherla,9-Apr-22,0,23.7,37.3,38.9,95.5,0,7,4,2022
Nalgonda,Damaracherla,10-Apr-22,0,24,38.3,44.8,93.4,0,6,4,2022
Nalgonda,Damaracherla,11-Apr-22,0,23.9,38.7,36.9,95,0,12.1,4,2022
Nalgonda,Damaracherla,12-Apr-22,0,23.7,39.8,35.2,95.5,0,5.9,4,2022
Nalgonda,Damaracherla,13-Apr-22,0,23.2,37.2,39.7,95.8,0,8,4,2022
Nalgonda,Damaracherla,14-Apr-22,0,25.4,38.3,38.6,90.9,0,8.2,4,2022
Nalgonda,Damaracherla,15-Apr-22,0,24.7,39.1,34.9,93.2,0,7.9,4,2022
Nalgonda,Damaracherla,16-Apr-22,0,28,36.9,40.6,83.3,0,4.6,4,2022
Nalgonda,Damaracherla,17-Apr-22,0,28,38.6,40.5,85.5,0,7.1,4,2022
Nalgonda,Damaracherla,18-Apr-22,0,27.3,37.9,38.6,85.5,0,6.5,4,2022
Nalgonda,Damaracherla,19-Apr-22,0,26.3,40.9,27.8,87.8,0,6,4,2022
Nalgonda,Damaracherla,20-Apr-22,0,25.2,42.5,32.5,79,0,3.2,4,2022
Nalgonda,Damaracherla,21-Apr-22,0,25.8,42.2,22.6,78.9,0,0,4,2022
Nalgonda,Damaracherla,22-Apr-22,0,24.4,37.5,41.5,86.6,0,7.3,4,2022
Nalgonda,Damaracherla,23-Apr-22,0,24.9,38.3,38.4,90.9,0,7.4,4,2022
Nalgonda,Damaracherla,24-Apr-22,0,24.5,39.9,30.2,80.7,0,6.6,4,2022
Nalgonda,Damaracherla,25-Apr-22,0,26.1,42.8,29.1,80.2,0,7.5,4,2022
Nalgonda,Damaracherla,26-Apr-22,0,25.6,43,26.8,86.9,0,8.5,4,2022
Nalgonda,Damaracherla,27-Apr-22,0,25.3,43.3,24.4,87.9,0,5.2,4,2022
Nalgonda,Damaracherla,28-Apr-22,0,25,41.7,31.8,86.6,0,5.7,4,2022
Nalgonda,Damaracherla,29-Apr-22,0,25.1,41.7,26.8,89.6,0,6.6,4,2022
Nalgonda,Damaracherla,30-Apr-22,0,26,44.1,25.1,76.9,0,5.4,4,2022
Nalgonda,Devarakonda,1-Apr-22,0,23.9,39.6,27.4,100,0,8,4,2022
Nalgonda,Devarakonda,2-Apr-22,0,24.3,38.3,32.8,100,0,6.7,4,2022
Nalgonda,Devarakonda,3-Apr-22,0,23.8,37.6,33.4,100,0,5.3,4,2022
Nalgonda,Devarakonda,4-Apr-22,0,23.6,39.2,28.5,81.9,0,8.7,4,2022
Nalgonda,Devarakonda,5-Apr-22,0,24.2,39.2,26.6,77.1,0,6.6,4,2022
Nalgonda,Devarakonda,6-Apr-22,0,22.8,37.1,26.3,84.7,0,7.7,4,2022
Nalgonda,Devarakonda,7-Apr-22,0,23.2,39.1,21,73.6,0,12.5,4,2022
Nalgonda,Devarakonda,8-Apr-22,0,21,39.2,18.7,76.4,0,10.3,4,2022
Nalgonda,Devarakonda,9-Apr-22,0,22.7,37.6,26.3,85.6,0,10.7,4,2022
Nalgonda,Devarakonda,10-Apr-22,0,23.7,39.9,20.2,78.8,0,7.7,4,2022
Nalgonda,Devarakonda,11-Apr-22,0,23.6,38.7,22.3,73.7,0,13.2,4,2022
Nalgonda,Devarakonda,12-Apr-22,0,22.9,38.3,20.7,84.2,0,6.1,4,2022
Nalgonda,Devarakonda,13-Apr-22,0,22.3,38.1,22.1,82.2,0,8.6,4,2022
Nalgonda,Devarakonda,14-Apr-22,0,22,38.6,24.2,85.6,0,13,4,2022
Nalgonda,Devarakonda,15-Apr-22,0,24.9,39.3,18.7,70.8,0,7.6,4,2022
Nalgonda,Devarakonda,16-Apr-22,0,27.4,38.5,24,70.3,0,10.3,4,2022
Nalgonda,Devarakonda,17-Apr-22,0.2,25.6,38.8,25.9,66,0,15,4,2022
Nalgonda,Devarakonda,18-Apr-22,0,27.3,39.7,18.7,69.8,0,8.3,4,2022
Nalgonda,Devarakonda,19-Apr-22,0,25.3,40.9,20.2,73.7,0,12.6,4,2022
Nalgonda,Devarakonda,20-Apr-22,0,25.5,41.5,19,51.1,0,10,4,2022
Nalgonda,Devarakonda,21-Apr-22,0,26.8,43.3,13.3,74.7,0,10.8,4,2022
Nalgonda,Devarakonda,22-Apr-22,0,25.6,40.2,28.7,69.8,0,13.1,4,2022
Nalgonda,Devarakonda,23-Apr-22,0,24.6,38.2,29.9,69.7,0,10,4,2022
Nalgonda,Devarakonda,24-Apr-22,0,25.7,39.7,16.6,67.9,0,9.3,4,2022
Nalgonda,Devarakonda,25-Apr-22,0,27.3,40.5,19.5,63.4,0,8.4,4,2022
Nalgonda,Devarakonda,26-Apr-22,0,27.4,41.8,19.7,62.4,0,12.4,4,2022
Nalgonda,Devarakonda,27-Apr-22,0,25.8,43.8,15.6,61.9,0,8.4,4,2022
Nalgonda,Devarakonda,28-Apr-22,0,25.5,41.3,15.9,57.3,0,11.4,4,2022
Nalgonda,Devarakonda,29-Apr-22,0,25.5,42.9,16.1,64.1,0,12.8,4,2022
Nalgonda,Devarakonda,30-Apr-22,0,27,43.3,11.2,60.4,0,15.5,4,2022
Nalgonda,Gundlapalle,1-Apr-22,0,23.6,39.9,21.8,100,0,9.6,4,2022
Nalgonda,Gundlapalle,2-Apr-22,0,23.9,38.6,31.6,100,0,9.1,4,2022
Nalgonda,Gundlapalle,3-Apr-22,0,23.4,37.2,39.5,100,0,11.5,4,2022
Nalgonda,Gundlapalle,4-Apr-22,0,23.3,38.7,34.3,97.5,0,8.4,4,2022
Nalgonda,Gundlapalle,5-Apr-22,0,24.2,38.3,31.4,81.1,0,9,4,2022
Nalgonda,Gundlapalle,6-Apr-22,0,22.5,37.8,32.6,94,0,9.2,4,2022
Nalgonda,Gundlapalle,7-Apr-22,0,22.2,39.6,25,88.6,0,7.7,4,2022
Nalgonda,Gundlapalle,8-Apr-22,0,21.6,39.8,15.4,75.8,0,9,4,2022
Nalgonda,Gundlapalle,9-Apr-22,0,22.4,38.6,29.9,92.4,0,10.8,4,2022
Nalgonda,Gundlapalle,10-Apr-22,0,23.1,38,22,87.2,0,9.3,4,2022
Nalgonda,Gundlapalle,11-Apr-22,0,23.3,37.9,28.5,83.5,0,8.8,4,2022
Nalgonda,Gundlapalle,12-Apr-22,0,22.2,37,25.2,89.6,0,7.2,4,2022
Nalgonda,Gundlapalle,13-Apr-22,0,21.9,38,30.5,84.9,0,11.5,4,2022
Nalgonda,Gundlapalle,14-Apr-22,0,22.1,39.3,20.2,100,0,12.1,4,2022
Nalgonda,Gundlapalle,15-Apr-22,0,25.1,39.2,21.3,81.6,0,11.5,4,2022
Nalgonda,Gundlapalle,16-Apr-22,0,27,38.4,28.2,63,0,12.7,4,2022
Nalgonda,Gundlapalle,17-Apr-22,0,25.2,39,26.3,66.5,0,13.2,4,2022
Nalgonda,Gundlapalle,18-Apr-22,0,27.3,37.8,28.8,72.5,0,10.4,4,2022
Nalgonda,Gundlapalle,19-Apr-22,0,25.1,38.9,26.1,80.6,0,9.2,4,2022
Nalgonda,Gundlapalle,20-Apr-22,0,25,40.6,22.3,57.8,0,10.8,4,2022
Nalgonda,Gundlapalle,21-Apr-22,0,26.2,42.1,17.4,75.4,0,9.6,4,2022
Nalgonda,Gundlapalle,22-Apr-22,0,24.8,39.6,31.3,72.6,0,11.6,4,2022
Nalgonda,Gundlapalle,23-Apr-22,0,23.2,37.4,32.3,75.2,0,10.2,4,2022
Nalgonda,Gundlapalle,24-Apr-22,0,24.8,38.4,22.8,73.9,0,7.4,4,2022
Nalgonda,Gundlapalle,25-Apr-22,0,26.7,39.8,24.6,63.3,0,11.3,4,2022
Nalgonda,Gundlapalle,26-Apr-22,0,26.1,40.5,23.6,61.2,0,9.2,4,2022
Nalgonda,Gundlapalle,27-Apr-22,0,24.6,40.4,21.4,75.7,0,13.2,4,2022
Nalgonda,Gundlapalle,28-Apr-22,0,24.8,40.9,20.2,67.1,0,11.7,4,2022
Nalgonda,Gundlapalle,29-Apr-22,0,25.1,41.8,16.1,65.4,0,15.6,4,2022
Nalgonda,Gundlapalle,30-Apr-22,0,26.6,42.8,12.9,64,0,12.7,4,2022
Nalgonda,Gurrampode,1-Apr-22,0,23.6,38.3,41.1,100,0,8.1,4,2022
Nalgonda,Gurrampode,2-Apr-22,0,24.4,36.8,46.5,100,0,8.3,4,2022
Nalgonda,Gurrampode,3-Apr-22,0,23.5,36.5,47,100,0,9.3,4,2022
Nalgonda,Gurrampode,4-Apr-22,0,23.3,37.3,38.4,100,0,5.6,4,2022
Nalgonda,Gurrampode,5-Apr-22,0,23.5,38.2,38.1,100,0,5.7,4,2022
Nalgonda,Gurrampode,6-Apr-22,0,22.7,35.6,32.8,100,0,6.2,4,2022
Nalgonda,Gurrampode,7-Apr-22,0,21.6,37.7,33.5,100,0,9.5,4,2022
Nalgonda,Gurrampode,8-Apr-22,0,20.4,37.9,29,100,0,13.6,4,2022
Nalgonda,Gurrampode,9-Apr-22,0,22.8,37,38.9,91.4,0,7.9,4,2022
Nalgonda,Gurrampode,10-Apr-22,0,23.1,37.1,34.4,100,0,8,4,2022
Nalgonda,Gurrampode,11-Apr-22,0,23.2,38.1,32.9,100,0,6.9,4,2022
Nalgonda,Gurrampode,12-Apr-22,0,22.1,38.5,24.5,100,0,5.9,4,2022
Nalgonda,Gurrampode,13-Apr-22,0,22.8,37.2,40.2,100,0,6.5,4,2022
Nalgonda,Gurrampode,14-Apr-22,0,23.1,38,39.1,100,0,6.9,4,2022
Nalgonda,Gurrampode,15-Apr-22,0,23.5,39.1,33,100,0,7.5,4,2022
Nalgonda,Gurrampode,16-Apr-22,0,27.1,37.4,40.4,82.4,0,3.5,4,2022
Nalgonda,Gurrampode,17-Apr-22,0,26.5,38.6,38.2,77.6,0,13.4,4,2022
Nalgonda,Gurrampode,18-Apr-22,0,26.3,37.1,38.1,85.7,0,6.4,4,2022
Nalgonda,Gurrampode,19-Apr-22,0,24.4,39.8,32.2,99.2,0,5.6,4,2022
Nalgonda,Gurrampode,20-Apr-22,0,24.3,41.4,29.9,80.3,0,4.7,4,2022
