District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Warangal,Narsampet,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Warangal,Narsampet,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Warangal,Narsampet,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Warangal,Narsampet,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Warangal,Narsampet,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Warangal,Narsampet,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Warangal,Narsampet,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Warangal,Narsampet,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Warangal,Narsampet,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Warangal,Narsampet,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Warangal,Narsampet,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Warangal,Narsampet,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Warangal,Narsampet,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Warangal,Narsampet,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Warangal,Narsampet,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Warangal,Narsampet,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Warangal,Narsampet,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Warangal,Nekkonda,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Warangal,Nekkonda,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Warangal,Nekkonda,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Warangal,Nekkonda,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Warangal,Nekkonda,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Warangal,Nekkonda,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Warangal,Nekkonda,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Warangal,Nekkonda,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Warangal,Nekkonda,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Warangal,Nekkonda,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Warangal,Nekkonda,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Warangal,Nekkonda,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Warangal,Nekkonda,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Warangal,Nekkonda,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Warangal,Nekkonda,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Warangal,Nekkonda,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Warangal,Nekkonda,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Warangal,Nekkonda,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Warangal,Nekkonda,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Warangal,Nekkonda,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Warangal,Nekkonda,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Warangal,Nekkonda,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Warangal,Nekkonda,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Warangal,Nekkonda,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Warangal,Nekkonda,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Warangal,Nekkonda,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Warangal,Nekkonda,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Warangal,Nekkonda,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Warangal,Parvathagiri,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Warangal,Parvathagiri,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Warangal,Parvathagiri,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Warangal,Parvathagiri,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Warangal,Parvathagiri,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Warangal,Parvathagiri,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Warangal,Parvathagiri,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Warangal,Parvathagiri,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Warangal,Parvathagiri,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Warangal,Parvathagiri,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Warangal,Parvathagiri,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Warangal,Parvathagiri,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Warangal,Parvathagiri,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Warangal,Parvathagiri,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Warangal,Parvathagiri,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Warangal,Parvathagiri,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Warangal,Parvathagiri,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Warangal,Parvathagiri,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Warangal,Parvathagiri,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Warangal,Parvathagiri,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Warangal,Parvathagiri,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Warangal,Parvathagiri,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Warangal,Parvathagiri,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Warangal,Parvathagiri,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Warangal,Parvathagiri,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Warangal,Parvathagiri,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Warangal,Parvathagiri,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Warangal,Parvathagiri,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Warangal,Raiparthy,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Warangal,Raiparthy,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Warangal,Raiparthy,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Warangal,Raiparthy,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Warangal,Raiparthy,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Warangal,Raiparthy,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Warangal,Raiparthy,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Warangal,Raiparthy,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Warangal,Raiparthy,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Warangal,Raiparthy,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Warangal,Raiparthy,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Warangal,Raiparthy,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Warangal,Raiparthy,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Warangal,Raiparthy,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Warangal,Raiparthy,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Warangal,Raiparthy,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Warangal,Raiparthy,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Warangal,Raiparthy,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Warangal,Raiparthy,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Warangal,Raiparthy,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Warangal,Raiparthy,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Warangal,Raiparthy,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Warangal,Raiparthy,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Warangal,Raiparthy,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Warangal,Raiparthy,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Warangal,Raiparthy,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Warangal,Raiparthy,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Warangal,Raiparthy,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Warangal,Sangem,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Warangal,Sangem,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Warangal,Sangem,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Warangal,Sangem,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Warangal,Sangem,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Warangal,Sangem,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Warangal,Sangem,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Warangal,Sangem,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Warangal,Sangem,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Warangal,Sangem,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Warangal,Sangem,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Warangal,Sangem,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Warangal,Sangem,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Warangal,Sangem,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Warangal,Sangem,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Warangal,Sangem,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Warangal,Sangem,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Warangal,Sangem,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Warangal,Sangem,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Warangal,Sangem,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Warangal,Sangem,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Warangal,Sangem,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Warangal,Sangem,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Warangal,Sangem,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Warangal,Sangem,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Warangal,Sangem,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Warangal,Sangem,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Warangal,Sangem,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Warangal,Warangal,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Warangal,Warangal,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Warangal,Warangal,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Warangal,Warangal,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Warangal,Warangal,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Warangal,Warangal,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Warangal,Warangal,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Warangal,Warangal,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Warangal,Warangal,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Warangal,Warangal,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Warangal,Warangal,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Warangal,Warangal,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Warangal,Warangal,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Warangal,Warangal,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Warangal,Warangal,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Warangal,Warangal,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Warangal,Warangal,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Warangal,Warangal,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Warangal,Warangal,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Warangal,Warangal,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Warangal,Warangal,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Warangal,Warangal,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Warangal,Warangal,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Warangal,Warangal,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Warangal,Warangal,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Warangal,Warangal,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Warangal,Warangal,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Warangal,Warangal,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Warangal,Wardhannapet,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Warangal,Wardhannapet,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Warangal,Wardhannapet,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Warangal,Wardhannapet,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Warangal,Wardhannapet,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Warangal,Wardhannapet,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Warangal,Wardhannapet,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Warangal,Wardhannapet,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Warangal,Wardhannapet,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Warangal,Wardhannapet,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Warangal,Wardhannapet,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Warangal,Wardhannapet,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Warangal,Wardhannapet,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Warangal,Wardhannapet,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Warangal,Wardhannapet,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Warangal,Wardhannapet,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Warangal,Wardhannapet,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Warangal,Wardhannapet,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Warangal,Wardhannapet,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Warangal,Wardhannapet,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Warangal,Wardhannapet,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Warangal,Wardhannapet,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Warangal,Wardhannapet,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Warangal,Wardhannapet,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Warangal,Wardhannapet,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Warangal,Wardhannapet,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Warangal,Wardhannapet,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Warangal,Wardhannapet,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Yadadri Bhuvanagiri,Addagudur,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Yadadri Bhuvanagiri,Addagudur,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Yadadri Bhuvanagiri,Addagudur,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Addagudur,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Yadadri Bhuvanagiri,Alair,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Yadadri Bhuvanagiri,Alair,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Yadadri Bhuvanagiri,Alair,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Alair,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Yadadri Bhuvanagiri,Atmakur_M,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5,2,2022
Yadadri Bhuvanagiri,Atmakur_M,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6,2,2022
Yadadri Bhuvanagiri,Atmakur_M,21-Feb-22,0,10,37.2,15.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,25-Feb-22,0,12.2,38.2,7,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,27-Feb-22,0,11.9,38,7.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Atmakur_M,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,1-Feb-22,0,8.7,36.8,6.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,2-Feb-22,0,8.6,36.5,8.1,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,3-Feb-22,0,11.1,36.6,12.2,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,4-Feb-22,0,11.3,36.1,19.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,5-Feb-22,0,6,34.5,8.4,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,6-Feb-22,0,6.7,35.8,9.7,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,7-Feb-22,0,9.7,36.9,7.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,8-Feb-22,0,12.7,36.3,18.8,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,9-Feb-22,0,15.4,36.5,23.7,100,0,67.4,2,2022
Yadadri Bhuvanagiri,Bhongiri,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1,2,2022
Yadadri Bhuvanagiri,Bhongiri,12-Feb-22,0,8,36.5,21.6,100,0,65.1,2,2022
