District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Siddipet,Komaravelly,15-Sep-22,0,22.4,30.5,69.5,91.9,0,12.6,9,2022
Siddipet,Komaravelly,16-Sep-22,0,22.6,30.1,69.9,91.1,0,12.6,9,2022
Siddipet,Komaravelly,17-Sep-22,0,22.6,30.3,70.6,92.6,0,12.7,9,2022
Siddipet,Komaravelly,18-Sep-22,1,22.9,30.7,69.6,93.1,0,12.9,9,2022
Siddipet,Komaravelly,19-Sep-22,0,23.9,31.3,64,92.7,0,13.6,9,2022
Siddipet,Komaravelly,20-Sep-22,14,21.4,30.1,70.7,93.2,0,11.9,9,2022
Siddipet,Komaravelly,21-Sep-22,0,22.8,27.3,84.4,92.9,1.2,13.5,9,2022
Siddipet,Komaravelly,22-Sep-22,0,23.6,28.5,78.7,92.5,1.6,12.6,9,2022
Siddipet,Komaravelly,23-Sep-22,0,23.2,28.9,76.1,92.2,0,9.7,9,2022
Siddipet,Komaravelly,24-Sep-22,0,22.5,30,65.9,91.8,0,11.1,9,2022
Siddipet,Komaravelly,25-Sep-22,0,22.1,31.4,60.8,92.1,0,10.2,9,2022
Siddipet,Komaravelly,26-Sep-22,0,22.5,32.9,56.4,92.4,0,5.8,9,2022
Siddipet,Komaravelly,27-Sep-22,0,23,33,58.3,92.3,0,8,9,2022
Siddipet,Komaravelly,28-Sep-22,0,23.1,32.1,59.9,92.5,0,7,9,2022
Siddipet,Komaravelly,29-Sep-22,46,22.9,32.7,62.3,99.9,0,7.5,9,2022
Siddipet,Komaravelly,30-Sep-22,24,21.8,30.8,71.2,92.9,0,10.1,9,2022
Siddipet,Kondapak,1-Sep-22,0,23.2,33.4,60,100,0,5.7,9,2022
Siddipet,Kondapak,2-Sep-22,0,22.5,33.5,57.9,100,0,5.6,9,2022
Siddipet,Kondapak,3-Sep-22,0,23.2,33,61,100,0,5.3,9,2022
Siddipet,Kondapak,4-Sep-22,1.1,22.3,34.3,55.9,100,0,6.7,9,2022
Siddipet,Kondapak,5-Sep-22,0,21.9,32.9,65.5,100,0,4.1,9,2022
Siddipet,Kondapak,6-Sep-22,5.6,22,34.1,52.4,100,0,5.8,9,2022
Siddipet,Kondapak,7-Sep-22,4.8,21.1,35.4,49.9,100,0,8.1,9,2022
Siddipet,Kondapak,8-Sep-22,1.7,21.8,34.9,52.9,100,0,5,9,2022
Siddipet,Kondapak,9-Sep-22,7.8,21.9,33,63.5,100,0,9.5,9,2022
Siddipet,Kondapak,10-Sep-22,35.9,22.2,32.6,64,100,0,9.5,9,2022
Siddipet,Kondapak,11-Sep-22,41.2,22.1,26,91.2,100,0,8.3,9,2022
Siddipet,Kondapak,12-Sep-22,30.6,22.3,24.5,92.9,98.7,0,9.4,9,2022
Siddipet,Kondapak,13-Sep-22,2.5,22.6,29.2,81.1,100,0,9.2,9,2022
Siddipet,Kondapak,14-Sep-22,0,21.6,29.9,72.5,100,0,9.4,9,2022
Siddipet,Kondapak,15-Sep-22,0,21.1,31.4,64,100,0,8.5,9,2022
Siddipet,Kondapak,16-Sep-22,0,21.6,31.5,64,100,0,11.3,9,2022
Siddipet,Kondapak,17-Sep-22,0,21.8,31.6,64.5,100,0,7.5,9,2022
Siddipet,Kondapak,18-Sep-22,0.4,22.1,32,62.5,100,0,8.1,9,2022
Siddipet,Kondapak,19-Sep-22,0,23,33.9,50.7,100,0,7.6,9,2022
Siddipet,Kondapak,20-Sep-22,18.2,21.3,32.3,61,100,0,7,9,2022
Siddipet,Kondapak,21-Sep-22,0,22.1,30.4,75.3,100,0,7.6,9,2022
Siddipet,Kondapak,22-Sep-22,0,22.7,31.2,68.4,100,0,8.3,9,2022
Siddipet,Kondapak,23-Sep-22,0,22.2,32,66,100,0,8.2,9,2022
Siddipet,Kondapak,24-Sep-22,0,20.9,33.1,53.9,100,0,6.4,9,2022
Siddipet,Kondapak,25-Sep-22,0,21.1,33.6,50.7,100,0,5.9,9,2022
Siddipet,Kondapak,26-Sep-22,0,21.7,34.4,49,100,0,6.1,9,2022
Siddipet,Kondapak,27-Sep-22,2.2,21.8,36.7,45.9,100,0,6.8,9,2022
Siddipet,Kondapak,28-Sep-22,1.3,22,33.5,56.9,100,0,6.8,9,2022
Siddipet,Kondapak,29-Sep-22,12.1,21.7,32.9,60.5,100,0,5.5,9,2022
Siddipet,Kondapak,30-Sep-22,10,21.2,32.2,65.5,100,0,8.6,9,2022
Siddipet,Maddur,1-Sep-22,0,24.5,32.8,67.8,98.2,0,1.6,9,2022
Siddipet,Maddur,2-Sep-22,0,23.6,33,64.9,100,0,0.8,9,2022
Siddipet,Maddur,3-Sep-22,0,24.7,32.8,65.3,100,0,1.1,9,2022
Siddipet,Maddur,4-Sep-22,0,24.9,34,62.6,98,0,1.4,9,2022
Siddipet,Maddur,5-Sep-22,0,22.6,30,76,100,0,0.8,9,2022
Siddipet,Maddur,6-Sep-22,27.9,23.3,32.8,70.9,100,0,0.7,9,2022
Siddipet,Maddur,7-Sep-22,0.5,22.7,32.9,68.9,100,0,1.9,9,2022
Siddipet,Maddur,8-Sep-22,1.4,22.8,32.9,65.9,100,0,1.1,9,2022
Siddipet,Maddur,9-Sep-22,0,22.9,30.8,76.1,100,0,1.2,9,2022
Siddipet,Maddur,10-Sep-22,26.8,23.1,30.2,78.1,100,0,0.8,9,2022
Siddipet,Maddur,11-Sep-22,43,22.8,27.3,87.9,100,0,1.8,9,2022
Siddipet,Maddur,12-Sep-22,17.5,22.5,25,94.2,100,0.2,1.5,9,2022
Siddipet,Maddur,13-Sep-22,0.5,23.6,28.8,81.6,98.7,0.1,2.1,9,2022
Siddipet,Maddur,14-Sep-22,0,22.5,29.8,76.6,97.1,0.2,2,9,2022
Siddipet,Maddur,15-Sep-22,0,22.8,31.7,70.9,96.4,0,2.7,9,2022
Siddipet,Maddur,16-Sep-22,0,23,31.3,70.2,92.8,0.1,2.4,9,2022
Siddipet,Maddur,17-Sep-22,0,23.1,30.7,71.1,94.9,0.2,1.6,9,2022
Siddipet,Maddur,18-Sep-22,1.5,22.7,30.9,72.4,100,0,1.2,9,2022
Siddipet,Maddur,19-Sep-22,0,24,32.6,69,100,0,0.6,9,2022
Siddipet,Maddur,20-Sep-22,20.1,22.1,31.7,71.3,100,0,0.9,9,2022
Siddipet,Maddur,21-Sep-22,0,23.2,28.1,83.7,96.2,0,1.4,9,2022
Siddipet,Maddur,22-Sep-22,0,23.8,29.9,77.1,97.7,0,1.4,9,2022
Siddipet,Maddur,23-Sep-22,0,23.4,31,71.5,98.2,0,2,9,2022
Siddipet,Maddur,24-Sep-22,0,22.3,31.6,65.8,96.1,0,1.4,9,2022
Siddipet,Maddur,25-Sep-22,0,22.3,32.9,64.6,99.1,0,1.1,9,2022
Siddipet,Maddur,26-Sep-22,0,22.4,32.1,66.2,100,0,0.8,9,2022
Siddipet,Maddur,27-Sep-22,0,23,32.5,65.8,98.5,0,1,9,2022
Siddipet,Maddur,28-Sep-22,0,23,31.7,70.2,100,0,1.1,9,2022
Siddipet,Maddur,29-Sep-22,0.3,23,32.8,70,100,0,0.7,9,2022
Siddipet,Maddur,30-Sep-22,6,22.2,30.9,74.1,100,0,0.9,9,2022
Siddipet,Markook,1-Sep-22,0,23,31.5,64.6,86.9,0.8,9.7,9,2022
Siddipet,Markook,2-Sep-22,0,21.5,31.3,62.8,86.9,0,0.1,9,2022
Siddipet,Markook,3-Sep-22,0,21.7,30.6,65.4,86.6,0,0.2,9,2022
Siddipet,Markook,4-Sep-22,0,23.3,32.9,61.2,86.9,0,0.4,9,2022
Siddipet,Markook,5-Sep-22,6.3,21,29.4,72.4,86.8,0,0.2,9,2022
Siddipet,Markook,6-Sep-22,0,21.5,31.6,64.9,87.6,0,0.7,9,2022
Siddipet,Markook,7-Sep-22,41.8,20.1,32.4,62.1,84.1,0,0.6,9,2022
Siddipet,Markook,8-Sep-22,15.3,21.7,32.9,57.6,99.2,0,5.2,9,2022
Siddipet,Markook,9-Sep-22,5.5,21.7,30.8,68.2,81.7,0,0.4,9,2022
Siddipet,Markook,10-Sep-22,14.8,21.5,28.2,74.9,82.8,0,7,9,2022
Siddipet,Markook,11-Sep-22,40.3,21.6,24.9,74.7,83.7,0,10.2,9,2022
Siddipet,Markook,12-Sep-22,23,22.4,24.1,74.6,84.2,0,13.9,9,2022
Siddipet,Markook,13-Sep-22,0.8,22.9,28.5,74.2,84.4,4,11.9,9,2022
Siddipet,Markook,14-Sep-22,0,22.3,29,68,84.3,2.7,14,9,2022
Siddipet,Markook,15-Sep-22,0,21.9,29.3,66,84.6,0.7,13.3,9,2022
Siddipet,Markook,16-Sep-22,0,22.2,29.3,67.8,84.2,3.9,15,9,2022
Siddipet,Markook,17-Sep-22,0,22.1,29.1,66.4,84.6,4,17.8,9,2022
Siddipet,Markook,18-Sep-22,0,22.1,29.8,65.8,84.7,0,16,9,2022
Siddipet,Markook,19-Sep-22,0,23.2,30.3,59.2,84.1,0,14.5,9,2022
Siddipet,Markook,20-Sep-22,13,21.4,28.8,67.3,84.7,0,13.6,9,2022
Siddipet,Markook,21-Sep-22,0,22.2,25.4,81.5,84.9,7.2,14.3,9,2022
Siddipet,Markook,22-Sep-22,0,23.1,27.6,73.6,84.8,0.3,16,9,2022
Siddipet,Markook,23-Sep-22,0,22.5,27.6,72.2,84.9,0,15.7,9,2022
Siddipet,Markook,24-Sep-22,0,21.5,28.9,58,85,0,14.2,9,2022
Siddipet,Markook,25-Sep-22,0,20.7,30.2,58.4,84.5,0,12.5,9,2022
Siddipet,Markook,26-Sep-22,0,20.4,31.7,55.6,84.6,0,6.5,9,2022
Siddipet,Markook,27-Sep-22,1,22,32.2,56.1,84.5,0,7.7,9,2022
Siddipet,Markook,28-Sep-22,14.8,21.1,31.5,60.9,84.4,0,5.4,9,2022
Siddipet,Markook,29-Sep-22,6.3,21.3,31.4,65.7,85.2,0,7.1,9,2022
Siddipet,Markook,30-Sep-22,11.8,21,30.9,64.9,85.1,0,10,9,2022
Siddipet,Mirdoddi,1-Sep-22,2.8,23.7,32.5,65.7,100,0,4,9,2022
Siddipet,Mirdoddi,2-Sep-22,0,23.3,32.6,61.9,100,0,6.5,9,2022
Siddipet,Mirdoddi,3-Sep-22,0,23.6,32.9,86.9,100,0,3.5,9,2022
Siddipet,Mirdoddi,4-Sep-22,0,23.5,33.8,72,100,0,7.6,9,2022
Siddipet,Mirdoddi,5-Sep-22,0,23.5,29.2,87.1,100,0,7,9,2022
Siddipet,Mirdoddi,6-Sep-22,0,22.5,30.4,65.7,100,0,6.5,9,2022
Siddipet,Mirdoddi,7-Sep-22,2,22.6,32.3,59.2,100,0,9.2,9,2022
Siddipet,Mirdoddi,8-Sep-22,3.6,22.1,32.6,56.4,100,0,9.1,9,2022
Siddipet,Mirdoddi,9-Sep-22,0,23,30.5,92.7,100,0,8.4,9,2022
Siddipet,Mirdoddi,10-Sep-22,30.5,23,29.3,95.6,100,0,4.4,9,2022
Siddipet,Mirdoddi,11-Sep-22,65.9,22.4,26.2,96,98.8,0,3.7,9,2022
Siddipet,Mirdoddi,12-Sep-22,22.6,22.4,23.8,94.2,97.1,0,2.2,9,2022
Siddipet,Mirdoddi,13-Sep-22,8.4,22.7,28.3,83.5,98.1,1.5,8.3,9,2022
Siddipet,Mirdoddi,14-Sep-22,0,22.4,29.4,80.4,100,0,1.1,9,2022
Siddipet,Mirdoddi,15-Sep-22,0,22.1,29.2,91.8,100,0,2.2,9,2022
Siddipet,Mirdoddi,16-Sep-22,0,22.5,29.3,92.3,100,0,4,9,2022
Siddipet,Mirdoddi,17-Sep-22,0,22.3,29.8,91.3,100,0,6.3,9,2022
Siddipet,Mirdoddi,18-Sep-22,4.6,22.5,30.2,92.7,100,0,1.5,9,2022
Siddipet,Mirdoddi,19-Sep-22,0,23.6,30.6,64.1,100,0,3.5,9,2022
Siddipet,Mirdoddi,20-Sep-22,64.5,21.5,29.9,92.3,100,0,7.7,9,2022
Siddipet,Mirdoddi,21-Sep-22,0,22.6,27.1,98.3,100,0,6.4,9,2022
Siddipet,Mirdoddi,22-Sep-22,1.5,23.2,28.4,94.6,100,0,4.6,9,2022
Siddipet,Mirdoddi,23-Sep-22,0.9,22.7,29,93.7,100,0,4.5,9,2022
Siddipet,Mirdoddi,24-Sep-22,0,21.7,29.1,63.3,100,0,6.8,9,2022
Siddipet,Mirdoddi,25-Sep-22,0,21.4,30.5,58.8,100,0,4,9,2022
Siddipet,Mirdoddi,26-Sep-22,0,22.4,30.7,57.7,100,0,6.5,9,2022
Siddipet,Mirdoddi,27-Sep-22,0.6,22.7,31.6,59,100,0,10.7,9,2022
Siddipet,Mirdoddi,28-Sep-22,0,22.6,31.1,65.3,100,0,5.3,9,2022
Siddipet,Mirdoddi,29-Sep-22,0,23.3,30.6,68.2,100,0,7,9,2022
Siddipet,Mirdoddi,30-Sep-22,16.6,22.2,29.4,94.6,100,0,8.8,9,2022
Siddipet,Mulug,1-Sep-22,0,23.7,34.8,64.8,100,0.1,9.1,9,2022
Siddipet,Mulug,2-Sep-22,0,23,36.1,58.3,100,0,2.1,9,2022
Siddipet,Mulug,3-Sep-22,0,23.5,36.1,62.6,100,0,2.9,9,2022
Siddipet,Mulug,4-Sep-22,0,22.7,36.5,64.1,99.9,0,3.7,9,2022
Siddipet,Mulug,5-Sep-22,0,22.9,32,76.9,100,0,6.7,9,2022
Siddipet,Mulug,6-Sep-22,0,22.8,33.6,62.3,100,0,9.3,9,2022
Siddipet,Mulug,7-Sep-22,51.2,21.1,36.1,65,100,0,9.1,9,2022
Siddipet,Mulug,8-Sep-22,0.3,22,34.1,57.4,100,0,6.7,9,2022
Siddipet,Mulug,9-Sep-22,11.4,22.1,32.7,77.4,100,0,5.6,9,2022
Siddipet,Mulug,10-Sep-22,10,22.8,32,84.8,100,0,6.3,9,2022
Siddipet,Mulug,11-Sep-22,40.9,22.2,27.7,93.4,100,0.1,10.1,9,2022
Siddipet,Mulug,12-Sep-22,37.9,22.7,26.9,96.2,100,0.5,13.2,9,2022
Siddipet,Mulug,13-Sep-22,2.2,22.9,30.7,84.1,100,0,6.7,9,2022
Siddipet,Mulug,14-Sep-22,0,22,32.1,79.5,99.9,0,9.9,9,2022
Siddipet,Mulug,15-Sep-22,0,21.6,32,77.3,99.9,0,12,9,2022
Siddipet,Mulug,16-Sep-22,0,22.1,32,75.8,99.9,0,10.1,9,2022
Siddipet,Mulug,17-Sep-22,0,21.9,30.5,76.6,99.9,0,10.9,9,2022
Siddipet,Mulug,18-Sep-22,0,22,32,74.4,99.9,0,9.8,9,2022
Siddipet,Mulug,19-Sep-22,0,22.9,32.4,62.9,99.9,0,12.4,9,2022
Siddipet,Mulug,20-Sep-22,11.2,22.1,32,70,100,0,7.6,9,2022
Siddipet,Mulug,21-Sep-22,0,22.1,28.1,91.4,99.9,0.9,7.8,9,2022
Siddipet,Mulug,22-Sep-22,0,22.7,32,79.9,99.9,0,12.4,9,2022
Siddipet,Mulug,23-Sep-22,0,22.3,30,82.8,99.9,0,9.1,9,2022
Siddipet,Mulug,24-Sep-22,0,21.8,32,67.9,99.9,0,11.7,9,2022
Siddipet,Mulug,25-Sep-22,0,21.5,32.8,56.8,99.9,0,9.9,9,2022
Siddipet,Mulug,26-Sep-22,0,21.4,33.6,56.5,100,0,7.9,9,2022
Siddipet,Mulug,27-Sep-22,0,22.5,34.7,53.8,99.9,0,7.5,9,2022
Siddipet,Mulug,28-Sep-22,0,22.8,33.6,68.3,100,0,6.8,9,2022
Siddipet,Mulug,29-Sep-22,25,22.2,33.6,67.6,100,0,8.1,9,2022
Siddipet,Mulug,30-Sep-22,18.8,22.3,32,81.4,100,0,13.9,9,2022
Siddipet,Nanganur,1-Sep-22,0,25.6,34.5,61.8,96.8,0,5.6,9,2022
Siddipet,Nanganur,2-Sep-22,0,24.1,34.4,65.5,98.1,0,4.4,9,2022
Siddipet,Nanganur,3-Sep-22,0,25.9,34.7,66.8,99.9,0,4,9,2022
Siddipet,Nanganur,4-Sep-22,0,25.5,34.6,64.9,94,0,4.5,9,2022
Siddipet,Nanganur,5-Sep-22,0,23.8,31.6,74.6,96.9,0,1.9,9,2022
Siddipet,Nanganur,6-Sep-22,3.9,24.1,34,70,97.2,0,3.5,9,2022
Siddipet,Nanganur,7-Sep-22,0,23.4,34.3,61.1,95.3,0,5.8,9,2022
Siddipet,Nanganur,8-Sep-22,26.9,23.9,34.6,64.7,100,0,5.6,9,2022
Siddipet,Nanganur,9-Sep-22,0,23.9,32.1,75.2,95.7,0,6.7,9,2022
Siddipet,Nanganur,10-Sep-22,26.6,24.1,31.5,74,99.3,0,4.6,9,2022
Siddipet,Nanganur,11-Sep-22,63.5,23.6,28.8,93.2,100,0,3.9,9,2022
Siddipet,Nanganur,12-Sep-22,12.5,24.1,26.6,89.3,97.9,0,4.9,9,2022
Siddipet,Nanganur,13-Sep-22,1.8,25,30.6,77.1,96.5,0,6.4,9,2022
Siddipet,Nanganur,14-Sep-22,0,24.2,32,71.6,91.4,0.4,7.6,9,2022
Siddipet,Nanganur,15-Sep-22,0,24.1,32.3,62.3,93.9,0,5.5,9,2022
Siddipet,Nanganur,16-Sep-22,0,24.2,32.4,68.5,90.7,0,6.6,9,2022
Siddipet,Nanganur,17-Sep-22,0,24,32.2,63.4,94.8,0,4.9,9,2022
Siddipet,Nanganur,18-Sep-22,7,23.9,31.8,67.1,96.5,0,3.4,9,2022
Siddipet,Nanganur,19-Sep-22,0,25.5,33.1,60.1,95.7,0,4.2,9,2022
Siddipet,Nanganur,20-Sep-22,19.7,22.6,32,73.3,97.6,0,3.9,9,2022
Siddipet,Nanganur,21-Sep-22,0,24.3,29.2,83.9,93.9,0,3.6,9,2022
Siddipet,Nanganur,22-Sep-22,11.9,24.9,30.4,77.8,96.5,0,3.9,9,2022
Siddipet,Nanganur,23-Sep-22,0,24.3,31.5,72,95.7,0,6.7,9,2022
Siddipet,Nanganur,24-Sep-22,0,22.9,32.1,67.5,96.7,0,3.2,9,2022
Siddipet,Nanganur,25-Sep-22,0,23.6,32.8,65.2,95.9,0,1.7,9,2022
Siddipet,Nanganur,26-Sep-22,0,23.5,35.4,56.6,97.4,0,3,9,2022
Siddipet,Nanganur,27-Sep-22,0,24.1,34.3,66.7,96,0,6,9,2022
Siddipet,Nanganur,28-Sep-22,0,24.1,33.8,65.5,97.1,0,2.8,9,2022
Siddipet,Nanganur,29-Sep-22,0.5,23.9,33.6,64,96.3,0,2.8,9,2022
Siddipet,Nanganur,30-Sep-22,2.5,23.3,31.8,72.7,99.9,0,5.5,9,2022
Siddipet,Narayanraopet,1-Sep-22,21.3,23.9,32.4,71.8,95,0,1.7,9,2022
Siddipet,Narayanraopet,2-Sep-22,0,23.7,33,64.9,90.9,0.2,0.9,9,2022
Siddipet,Narayanraopet,3-Sep-22,0,24.8,32.8,62.1,90.7,0,1.8,9,2022
Siddipet,Narayanraopet,4-Sep-22,0,24.6,33.1,61.9,86.1,0,2.2,9,2022
Siddipet,Narayanraopet,5-Sep-22,0,24.1,30.2,76.2,92.6,0,0.9,9,2022
Siddipet,Narayanraopet,6-Sep-22,7.8,24,30.8,73.7,91.8,0,1.3,9,2022
Siddipet,Narayanraopet,7-Sep-22,12.3,23.4,32.2,69.1,92.4,0,2.2,9,2022
Siddipet,Narayanraopet,8-Sep-22,2.8,23.3,32.3,65,91.7,0,2.1,9,2022
Siddipet,Narayanraopet,9-Sep-22,0.5,22.6,31.2,72.5,92.1,0,1.1,9,2022
Siddipet,Narayanraopet,10-Sep-22,23.3,23.9,31,79.2,94,0,2.9,9,2022
Siddipet,Narayanraopet,11-Sep-22,96.3,22.9,25.8,88.3,97.3,0,3.5,9,2022
Siddipet,Narayanraopet,12-Sep-22,45.5,23.2,24.3,95.4,98,0.9,4.1,9,2022
Siddipet,Narayanraopet,13-Sep-22,2.5,23.9,28,85.6,93,0.4,2.8,9,2022
Siddipet,Narayanraopet,14-Sep-22,0,23.3,29.8,76.9,89.5,0,2.5,9,2022
Siddipet,Narayanraopet,15-Sep-22,0,23,29,74.6,90,0,3.2,9,2022
Siddipet,Narayanraopet,16-Sep-22,0,23.3,28.9,75.6,89.2,0.2,3.3,9,2022
Siddipet,Narayanraopet,17-Sep-22,0,23.4,29.5,74.4,90.4,0.7,3.7,9,2022
Siddipet,Narayanraopet,18-Sep-22,6,23.2,29.6,74.7,92.3,0,3.5,9,2022
Siddipet,Narayanraopet,19-Sep-22,0,24.6,30.4,71.2,89.9,0,2.3,9,2022
Siddipet,Narayanraopet,20-Sep-22,68.3,21.1,29.4,75.2,97.2,0.1,3.3,9,2022
Siddipet,Narayanraopet,21-Sep-22,0,22.5,27.7,85.9,95.5,0.2,2.8,9,2022
Siddipet,Narayanraopet,22-Sep-22,0,24.2,27.6,82,92,0.3,2.7,9,2022
Siddipet,Narayanraopet,23-Sep-22,0,24,28.5,76.9,89.9,0,3.3,9,2022
Siddipet,Narayanraopet,24-Sep-22,0,23.2,29.4,71.3,89,0,2.4,9,2022
Siddipet,Narayanraopet,25-Sep-22,0,22.6,30,66.4,90.9,0,1.9,9,2022
Siddipet,Narayanraopet,26-Sep-22,0,23.5,31.1,64.8,92,0,1.3,9,2022
Siddipet,Narayanraopet,27-Sep-22,0,23.2,31.3,68.5,91.3,0,1.4,9,2022
Siddipet,Narayanraopet,28-Sep-22,0,24.3,30.3,72.3,90.4,0,1.6,9,2022
Siddipet,Narayanraopet,29-Sep-22,0,24.3,30.7,71.8,93,0,2.5,9,2022
Siddipet,Narayanraopet,30-Sep-22,0,23.1,28.4,82.3,91.4,0,2.2,9,2022
Siddipet,Rayapole,1-Sep-22,0,23.3,32.2,79,100,0,10.8,9,2022
Siddipet,Rayapole,2-Sep-22,0,22.6,32.4,66.2,100,0,5.3,9,2022
Siddipet,Rayapole,3-Sep-22,0,23.3,31.6,79.2,100,0,9.4,9,2022
Siddipet,Rayapole,4-Sep-22,0,22.6,33,62.5,100,0,9.3,9,2022
Siddipet,Rayapole,5-Sep-22,0,22.9,30,80.8,100,0,3.4,9,2022
Siddipet,Rayapole,6-Sep-22,0,22.4,31.5,74.4,100,0,9.7,9,2022
Siddipet,Rayapole,7-Sep-22,25.8,20.8,32.4,70.6,100,0,8.9,9,2022
Siddipet,Rayapole,8-Sep-22,0,21.6,32.6,71.6,100,0,6.9,9,2022
Siddipet,Rayapole,9-Sep-22,3.9,22.5,31.2,80.3,100,0,6.4,9,2022
Siddipet,Rayapole,10-Sep-22,18.9,22.5,29.6,85.4,100,0,5.3,9,2022
Siddipet,Rayapole,11-Sep-22,41.2,22,24.1,89.9,100,0,9.5,9,2022
Siddipet,Rayapole,12-Sep-22,31.2,22.3,23.6,89,100,0,11.1,9,2022
Siddipet,Rayapole,13-Sep-22,4.2,22.6,27.8,80.9,100,0,10.2,9,2022
Siddipet,Rayapole,14-Sep-22,0,22,28.6,78.1,98.2,0,15.4,9,2022
Siddipet,Rayapole,15-Sep-22,0,21.4,28.3,77.6,99.1,0,14.2,9,2022
Siddipet,Rayapole,16-Sep-22,0,21.8,27.8,77.8,97.6,0,12.9,9,2022
Siddipet,Rayapole,17-Sep-22,0.3,21.8,28.4,84.9,99.6,0,16.2,9,2022
Siddipet,Rayapole,18-Sep-22,0.8,21.8,29.1,84.8,100,0,11.4,9,2022
Siddipet,Rayapole,19-Sep-22,0,22.2,30.6,74.8,100,0,11.7,9,2022
Siddipet,Rayapole,20-Sep-22,10.4,21.7,29.5,80.1,100,0,10.3,9,2022
Siddipet,Rayapole,21-Sep-22,0,22,25.7,90.5,100,0,9.4,9,2022
Siddipet,Rayapole,22-Sep-22,1,22.4,28,87,100,0,11.6,9,2022
Siddipet,Rayapole,23-Sep-22,0,22.2,27.5,88.4,100,0,10.5,9,2022
Siddipet,Rayapole,24-Sep-22,0,21.2,29.2,73.9,100,0,9.5,9,2022
Siddipet,Rayapole,25-Sep-22,0,21.3,30,69.5,100,0,7.7,9,2022
Siddipet,Rayapole,26-Sep-22,0,21.8,31.1,66.3,100,0,4.9,9,2022
Siddipet,Rayapole,27-Sep-22,0,22.5,31.6,69.3,100,0,6.8,9,2022
Siddipet,Rayapole,28-Sep-22,0,22.6,31.8,77.9,100,0,3.2,9,2022
Siddipet,Rayapole,29-Sep-22,33.7,22.3,31,74.5,100,0,4.5,9,2022
Siddipet,Rayapole,30-Sep-22,5,21.7,30,83.6,100,0,5.2,9,2022
Siddipet,Siddipet_Rural,1-Sep-22,14.5,23.4,32.2,67.7,95.8,0,8.3,9,2022
Siddipet,Siddipet_Rural,2-Sep-22,0,22.6,32.1,65.5,95.8,0,4.8,9,2022
Siddipet,Siddipet_Rural,3-Sep-22,0,23.4,32.2,63.1,96,0,10,9,2022
Siddipet,Siddipet_Rural,4-Sep-22,0,23.4,34.8,58.7,91.6,0,6.9,9,2022
Siddipet,Siddipet_Rural,5-Sep-22,0,22.6,31.4,72.4,96.3,0,5.9,9,2022
Siddipet,Siddipet_Rural,6-Sep-22,3,22.4,32.6,65,96.3,0,2.5,9,2022
Siddipet,Siddipet_Rural,7-Sep-22,20.8,22.3,33,63.5,94.5,0,3.4,9,2022
Siddipet,Siddipet_Rural,8-Sep-22,4,21.8,34.7,55.9,96.3,0,5.8,9,2022
Siddipet,Siddipet_Rural,9-Sep-22,0,22.5,31.5,72.4,95.4,0,7,9,2022
Siddipet,Siddipet_Rural,10-Sep-22,23.8,22.6,31,74.2,96.3,0,5.1,9,2022
Siddipet,Siddipet_Rural,11-Sep-22,75,22.2,25.1,92.7,96.6,0,0.1,9,2022
Siddipet,Siddipet_Rural,12-Sep-22,45,22.7,24.4,95.2,96.5,0,1.1,9,2022
Siddipet,Siddipet_Rural,13-Sep-22,2.5,23,28.6,83.7,94.7,0,25.6,9,2022
Siddipet,Siddipet_Rural,14-Sep-22,0,22.4,29.7,73.9,91.1,0,6.1,9,2022
Siddipet,Siddipet_Rural,15-Sep-22,0,21.8,29.4,71.4,92.6,0,1.5,9,2022
Siddipet,Siddipet_Rural,16-Sep-22,0,22.1,28.6,72.7,91.7,0,0.4,9,2022
Siddipet,Siddipet_Rural,17-Sep-22,0,22.1,29.9,71,93.6,0,7.9,9,2022
Siddipet,Siddipet_Rural,18-Sep-22,5,22.2,30.5,71.9,95.6,0,4.3,9,2022
Siddipet,Siddipet_Rural,19-Sep-22,0,23.4,32.1,64.5,94.8,0,5,9,2022
Siddipet,Siddipet_Rural,20-Sep-22,69.5,20.9,31.2,67.4,100,0,0.6,9,2022
Siddipet,Siddipet_Rural,21-Sep-22,0,22.5,27.9,81.6,95.2,0,0.4,9,2022
Siddipet,Siddipet_Rural,22-Sep-22,0.5,22.9,28.9,75.9,95,0,6.8,9,2022
Siddipet,Siddipet_Rural,23-Sep-22,0,22.8,30.7,72,94.5,0,6.5,9,2022
Siddipet,Siddipet_Rural,24-Sep-22,0,21.5,31.1,65.2,93.6,0,4.6,9,2022
Siddipet,Siddipet_Rural,25-Sep-22,0,21.8,32.3,60.1,93.9,0,7,9,2022
Siddipet,Siddipet_Rural,26-Sep-22,0,22.2,33.3,55.9,95.8,0,3.7,9,2022
Siddipet,Siddipet_Rural,27-Sep-22,0,22.3,33.8,58.4,95,0,8.1,9,2022
Siddipet,Siddipet_Rural,28-Sep-22,0,22.6,30.9,71.4,95.6,0,5.4,9,2022
Siddipet,Siddipet_Rural,29-Sep-22,0,22.7,32.5,65.5,96.3,0,6.4,9,2022
Siddipet,Siddipet_Rural,30-Sep-22,21.5,21.8,31.4,71.9,95.4,0,7.7,9,2022
