District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Sangareddy,Kalher,14-Aug-22,0.3,23.4,30.2,65.2,85.4,0,9.3,8,2022
Sangareddy,Kalher,15-Aug-22,3.5,23,27,73.1,84.5,0,5.2,8,2022
Sangareddy,Kalher,16-Aug-22,0.9,23,27.3,73.2,84,0,7.9,8,2022
Sangareddy,Kalher,17-Aug-22,0,23.6,32.3,56.7,84.2,0,8.2,8,2022
Sangareddy,Kalher,18-Aug-22,0,22.9,32.8,53.9,83.8,0,7.5,8,2022
Sangareddy,Kalher,19-Aug-22,0,23.9,32.8,61.8,79.7,0,5.5,8,2022
Sangareddy,Kalher,20-Aug-22,4.9,23.4,31.3,59.1,86.1,0,6.5,8,2022
Sangareddy,Kalher,21-Aug-22,3.7,23.8,30.6,60.9,82.8,0,5.8,8,2022
Sangareddy,Kalher,22-Aug-22,0,23.6,31.5,56.5,79.8,0,9.8,8,2022
Sangareddy,Kalher,23-Aug-22,0,22.5,30,59.9,83.4,0,11,8,2022
Sangareddy,Kalher,24-Aug-22,0,23.5,32.4,57.2,84.7,0,6.3,8,2022
Sangareddy,Kalher,25-Aug-22,21.9,22.6,32.6,54.2,87,0,10.5,8,2022
Sangareddy,Kalher,26-Aug-22,0,23.8,32.4,57.9,86.4,0,7.9,8,2022
Sangareddy,Kalher,27-Aug-22,0,23.5,32.7,56.3,86.8,0,8,8,2022
Sangareddy,Kalher,28-Aug-22,0,23.7,32.8,57.3,85.1,0,8.8,8,2022
Sangareddy,Kalher,29-Aug-22,0,24.2,32.8,58.2,85.9,0,8.7,8,2022
Sangareddy,Kalher,30-Aug-22,5.1,23.4,30.5,68.4,89,0,7.9,8,2022
Sangareddy,Kalher,31-Aug-22,0,24.2,32.7,63.6,88.9,0,5,8,2022
Sangareddy,Kandi,1-Aug-22,0,24.6,34.9,57.6,100,0,4.2,8,2022
Sangareddy,Kandi,2-Aug-22,27.5,23.7,31,78.2,100,0,4.2,8,2022
Sangareddy,Kandi,3-Aug-22,1.5,23.9,30.5,76.7,100,0,3.9,8,2022
Sangareddy,Kandi,4-Aug-22,14.5,23.8,31.3,73.3,100,0,5.2,8,2022
Sangareddy,Kandi,5-Aug-22,0,23.4,33.1,65.8,100,0.5,7,8,2022
Sangareddy,Kandi,6-Aug-22,2.5,23.4,31.7,70.5,100,0,6.1,8,2022
Sangareddy,Kandi,7-Aug-22,0.8,22.8,29.4,76.2,99,3,7.8,8,2022
Sangareddy,Kandi,8-Aug-22,8,22.4,26.9,85.7,100,0,8.9,8,2022
Sangareddy,Kandi,9-Aug-22,5.5,22,25,92.6,100,4.2,10,8,2022
Sangareddy,Kandi,10-Aug-22,1.5,22.7,26.8,83.1,99.2,4.6,10.5,8,2022
Sangareddy,Kandi,11-Aug-22,0,23,28.4,77,91.8,2.5,12.8,8,2022
Sangareddy,Kandi,12-Aug-22,0,23.3,27.6,79.5,91.8,2.9,9.6,8,2022
Sangareddy,Kandi,13-Aug-22,0,22.6,30.2,71.4,95.2,2.6,9.3,8,2022
Sangareddy,Kandi,14-Aug-22,0,23,28.4,77.8,94.2,4.2,8.1,8,2022
Sangareddy,Kandi,15-Aug-22,4.3,22.1,24.4,89.4,99.9,3.5,8.2,8,2022
Sangareddy,Kandi,16-Aug-22,0,22.5,26.6,83.5,97.3,1,8.5,8,2022
Sangareddy,Kandi,17-Aug-22,0,23,31.9,67.7,96.8,1.8,9,8,2022
Sangareddy,Kandi,18-Aug-22,0,22.6,31.6,65.2,96.3,2.3,8.2,8,2022
Sangareddy,Kandi,19-Aug-22,1.8,23.9,32.4,66.7,97.3,1.9,7.4,8,2022
Sangareddy,Kandi,20-Aug-22,0,22.8,30.5,70.4,97.8,0,7.3,8,2022
Sangareddy,Kandi,21-Aug-22,0,23.6,31.2,67.6,93.2,2.8,7.8,8,2022
Sangareddy,Kandi,22-Aug-22,0,22.4,31.5,65.2,93.2,3.7,11.6,8,2022
Sangareddy,Kandi,23-Aug-22,0.8,22.1,30.1,69,95.9,0.9,7.9,8,2022
Sangareddy,Kandi,24-Aug-22,0,22.9,32.8,62.2,94.7,0.9,9.1,8,2022
Sangareddy,Kandi,25-Aug-22,13.5,21.9,31.9,65.2,100,0,7.5,8,2022
Sangareddy,Kandi,26-Aug-22,0,23,32.3,67.2,99.9,0,5.1,8,2022
Sangareddy,Kandi,27-Aug-22,0,23.5,32.8,62.7,98.3,0,10.8,8,2022
Sangareddy,Kandi,28-Aug-22,0,22.9,32.7,63.7,99.9,0,4.7,8,2022
Sangareddy,Kandi,29-Aug-22,0,24,33,59.6,98.3,0,7.5,8,2022
Sangareddy,Kandi,30-Aug-22,2.3,22.4,30.8,75.2,100,0,4.6,8,2022
Sangareddy,Kandi,31-Aug-22,0,23.7,33.6,57.6,100,0,3.8,8,2022
Sangareddy,Kangti,1-Aug-22,0,24.8,32.4,74,97.3,0,6.9,8,2022
Sangareddy,Kangti,2-Aug-22,0,24.3,31,79.3,98.2,0,9.4,8,2022
Sangareddy,Kangti,3-Aug-22,0.9,24.5,31.9,74.8,97.8,0,11,8,2022
Sangareddy,Kangti,4-Aug-22,0.9,23.8,32.4,77.6,97.2,0,6.8,8,2022
Sangareddy,Kangti,5-Aug-22,9.3,23.6,32.2,76.1,99,0,6.7,8,2022
Sangareddy,Kangti,6-Aug-22,7.1,23.9,32.1,77.5,96.3,0,8.2,8,2022
Sangareddy,Kangti,7-Aug-22,0.5,23.5,30.2,80.7,96.4,0,9.1,8,2022
Sangareddy,Kangti,8-Aug-22,36.1,22.5,29.6,84.9,98.7,0.1,8.7,8,2022
Sangareddy,Kangti,9-Aug-22,18.3,22.8,27,87.9,98.4,0.7,9.4,8,2022
Sangareddy,Kangti,10-Aug-22,2.1,22.8,26.7,86.7,98.1,2.9,11.6,8,2022
Sangareddy,Kangti,11-Aug-22,0,23.6,28.4,83,90.7,1.5,15.3,8,2022
Sangareddy,Kangti,12-Aug-22,0.4,23.8,29.9,77.3,91.4,2.3,12.2,8,2022
Sangareddy,Kangti,13-Aug-22,0,23,30.1,78.2,93.2,0.7,10.7,8,2022
Sangareddy,Kangti,14-Aug-22,0,23.2,29.7,81.2,93.6,0.4,8.1,8,2022
Sangareddy,Kangti,15-Aug-22,1.5,22.9,27.5,85.7,96.8,0.1,7.1,8,2022
Sangareddy,Kangti,16-Aug-22,2.3,23,26.7,88.8,96.1,0.5,8.2,8,2022
Sangareddy,Kangti,17-Aug-22,2.4,23.4,31,78.8,93.2,0.3,9.9,8,2022
Sangareddy,Kangti,18-Aug-22,0,22.6,32.3,72.7,95.4,0,6.9,8,2022
Sangareddy,Kangti,19-Aug-22,0,23.6,31.8,74.7,93.4,0,8.1,8,2022
Sangareddy,Kangti,20-Aug-22,0.9,23,31.3,75.8,93.3,0,8.2,8,2022
Sangareddy,Kangti,21-Aug-22,2.1,23.8,30.5,77.1,90.7,0.2,7.6,8,2022
Sangareddy,Kangti,22-Aug-22,0,23.4,31.7,70.9,92.3,0.5,9.6,8,2022
Sangareddy,Kangti,23-Aug-22,0,22.5,30.4,75.6,94.8,0,11.1,8,2022
Sangareddy,Kangti,24-Aug-22,5.4,23.1,32.2,73,95.3,0,9.4,8,2022
Sangareddy,Kangti,25-Aug-22,10.7,22,32.6,69,98.3,0,9.7,8,2022
Sangareddy,Kangti,26-Aug-22,0,23,31.3,75.2,97.6,0,7.3,8,2022
Sangareddy,Kangti,27-Aug-22,2.6,22.9,31.4,77.1,98,0,8.8,8,2022
Sangareddy,Kangti,28-Aug-22,0.6,23.4,31.2,75.7,94.5,0,9.1,8,2022
Sangareddy,Kangti,29-Aug-22,2.3,23.5,30.5,78.2,97.8,0,7.4,8,2022
Sangareddy,Kangti,30-Aug-22,0,23,29.7,81.8,99.1,0,5.6,8,2022
Sangareddy,Kangti,31-Aug-22,0,23.4,32.2,77,98.6,0,5.6,8,2022
Sangareddy,Kohir,1-Aug-22,0,23.4,33.1,69.1,95.8,0,0.4,8,2022
Sangareddy,Kohir,2-Aug-22,0.5,22.7,29.8,74.6,100,0,4.9,8,2022
Sangareddy,Kohir,3-Aug-22,0,23.1,30,67.4,93.5,0,3.4,8,2022
Sangareddy,Kohir,4-Aug-22,6,22.3,29.5,64.7,94,0,6.8,8,2022
Sangareddy,Kohir,5-Aug-22,0.3,22.3,31.1,67.4,94.4,0,3,8,2022
Sangareddy,Kohir,6-Aug-22,0.8,22.3,29.9,67.4,93,0,7.1,8,2022
Sangareddy,Kohir,7-Aug-22,0.2,21.6,28.8,67.8,93.4,0,4.5,8,2022
Sangareddy,Kohir,8-Aug-22,8.8,21.5,28.3,71.8,95.4,0,4.5,8,2022
Sangareddy,Kohir,9-Aug-22,7,21,25.4,81.8,93.3,0,4.9,8,2022
Sangareddy,Kohir,10-Aug-22,4.3,21.6,26,76.5,94.3,0.3,7.4,8,2022
Sangareddy,Kohir,11-Aug-22,0,21.8,27.3,71.1,97.5,0,4.7,8,2022
Sangareddy,Kohir,12-Aug-22,1,21.7,27,73,100,0.2,7.7,8,2022
Sangareddy,Kohir,13-Aug-22,0,21.5,28.5,66.2,91.5,0,4.5,8,2022
Sangareddy,Kohir,14-Aug-22,0,21.8,27.5,70.5,91.4,0,4.1,8,2022
Sangareddy,Kohir,15-Aug-22,4.4,21.2,24.3,79.5,92.8,0,4,8,2022
Sangareddy,Kohir,16-Aug-22,2,21.2,24.9,79.7,92.5,0,3.1,8,2022
Sangareddy,Kohir,17-Aug-22,14.2,21.3,29.2,66,94.3,0,10.1,8,2022
Sangareddy,Kohir,18-Aug-22,0,21.2,30.3,60.8,93.2,0,2.1,8,2022
Sangareddy,Kohir,19-Aug-22,0.3,22.2,30.9,59.8,91.8,0,0.7,8,2022
Sangareddy,Kohir,20-Aug-22,0.5,21.4,29.6,62.4,93.2,0,0.3,8,2022
Sangareddy,Kohir,21-Aug-22,0,22,29.2,65.5,91.2,0,1.1,8,2022
Sangareddy,Kohir,22-Aug-22,0,20.9,30.1,60.3,91.5,0,3.1,8,2022
Sangareddy,Kohir,23-Aug-22,0,20.8,29,62.9,93.1,0,2.2,8,2022
Sangareddy,Kohir,24-Aug-22,0,21.2,31.1,59.3,92.8,0,2.8,8,2022
Sangareddy,Kohir,25-Aug-22,0.3,22,31.3,58.2,92.4,0,1.1,8,2022
Sangareddy,Kohir,26-Aug-22,10.8,21.4,30.7,57.7,94.2,0,6.7,8,2022
Sangareddy,Kohir,27-Aug-22,0,22,30.9,57.7,94.6,0,1.4,8,2022
Sangareddy,Kohir,28-Aug-22,1.5,22.2,30.7,60.8,94.7,0,6.5,8,2022
Sangareddy,Kohir,29-Aug-22,49.4,21.5,29.8,63.4,94.1,0,5.7,8,2022
Sangareddy,Kohir,30-Aug-22,10.7,22.7,30.8,66,95.3,0,0.4,8,2022
Sangareddy,Kohir,31-Aug-22,2.7,22.1,30.7,62.9,95.1,0,1.7,8,2022
Sangareddy,Kondapur,1-Aug-22,0,24.1,34.6,57.8,96.4,0,4.6,8,2022
Sangareddy,Kondapur,2-Aug-22,41.9,22.1,30.3,78.1,97.9,0,3.3,8,2022
Sangareddy,Kondapur,3-Aug-22,19.5,22.9,29.9,76.4,96.9,0,8.8,8,2022
Sangareddy,Kondapur,4-Aug-22,3.4,23,30.8,74.1,95.4,0,3.7,8,2022
Sangareddy,Kondapur,5-Aug-22,0,23.3,32.8,71.1,93,0,10.1,8,2022
Sangareddy,Kondapur,6-Aug-22,0,23.3,29.9,71.8,89.1,1.5,9.5,8,2022
Sangareddy,Kondapur,7-Aug-22,9.3,22.4,29.2,71.2,94.6,2.8,9.7,8,2022
Sangareddy,Kondapur,8-Aug-22,7.9,22.2,27,80.6,94.6,0,11.2,8,2022
Sangareddy,Kondapur,9-Aug-22,6.9,21.7,24.9,87.1,100,3.9,12.8,8,2022
Sangareddy,Kondapur,10-Aug-22,2.3,22.2,26.8,78.1,99.6,7.4,14.5,8,2022
Sangareddy,Kondapur,11-Aug-22,0,22.9,28.2,73,86.4,5.8,15.3,8,2022
Sangareddy,Kondapur,12-Aug-22,0,22.7,28.3,73,88,3.9,15.3,8,2022
Sangareddy,Kondapur,13-Aug-22,0,22.4,29,71.7,90,3.9,11.4,8,2022
Sangareddy,Kondapur,14-Aug-22,0,22.7,28.1,73.5,88.5,4.3,12.4,8,2022
Sangareddy,Kondapur,15-Aug-22,5,21.9,24.3,85.4,94.5,4,10,8,2022
Sangareddy,Kondapur,16-Aug-22,0.4,22.4,26.3,80.4,97.5,2.6,12.6,8,2022
Sangareddy,Kondapur,17-Aug-22,0,22.5,30.3,70.9,91.7,1.5,10.6,8,2022
Sangareddy,Kondapur,18-Aug-22,0,22.3,30.4,68.2,90.4,0,9.6,8,2022
Sangareddy,Kondapur,19-Aug-22,0,23.6,31.7,68.2,88.5,1.7,8.5,8,2022
Sangareddy,Kondapur,20-Aug-22,0,22.5,30.9,68.2,90.4,0,10.1,8,2022
Sangareddy,Kondapur,21-Aug-22,0,23.3,31,66.9,87.3,0.7,10.2,8,2022
Sangareddy,Kondapur,22-Aug-22,0,21.9,30.9,65.9,87.7,3.3,10.8,8,2022
Sangareddy,Kondapur,23-Aug-22,0,22,29.4,69.4,89.5,0.2,9.5,8,2022
Sangareddy,Kondapur,24-Aug-22,0,22.6,31.9,64.5,89.4,0.2,10.4,8,2022
Sangareddy,Kondapur,25-Aug-22,4.3,22.2,32,65.4,95.6,0,7.7,8,2022
Sangareddy,Kondapur,26-Aug-22,0,22.9,32.5,65.5,94.1,0,6.5,8,2022
Sangareddy,Kondapur,27-Aug-22,0,22.5,31.7,66.9,94.1,0,5.9,8,2022
Sangareddy,Kondapur,28-Aug-22,0,22.9,32.4,67,93.1,0,4.7,8,2022
Sangareddy,Kondapur,29-Aug-22,0,23.5,32.2,67,94,0,3.4,8,2022
Sangareddy,Kondapur,30-Aug-22,2.8,22.9,28.8,77,97.4,0,1.8,8,2022
Sangareddy,Kondapur,31-Aug-22,0,23.3,33.4,63.6,96.4,0,3.9,8,2022
Sangareddy,Manoor,1-Aug-22,3.7,24,32.2,69.5,97.9,0,4.9,8,2022
Sangareddy,Manoor,2-Aug-22,10.6,23,30.8,79.3,98.4,0,0.4,8,2022
Sangareddy,Manoor,3-Aug-22,0.5,24,30.7,73.9,96.8,0,2.8,8,2022
Sangareddy,Manoor,4-Aug-22,2.6,23,30.4,74.6,97.4,0,1.5,8,2022
Sangareddy,Manoor,5-Aug-22,15.5,22.1,31,72.2,98.8,0,3.6,8,2022
Sangareddy,Manoor,6-Aug-22,14.6,22.8,31,75.7,98.3,0,14.8,8,2022
Sangareddy,Manoor,7-Aug-22,14.2,22.2,29.3,76.7,97.4,0,3.4,8,2022
Sangareddy,Manoor,8-Aug-22,19,21.9,27.3,87,99.3,0,8.9,8,2022
Sangareddy,Manoor,9-Aug-22,11.2,22.2,25.7,91.8,98.8,0,2.4,8,2022
Sangareddy,Manoor,10-Aug-22,6.5,22.1,26.2,86.2,98.4,0,6.4,8,2022
Sangareddy,Manoor,11-Aug-22,0,22.3,27.6,80.2,91.8,0,3.4,8,2022
Sangareddy,Manoor,12-Aug-22,0,22.8,28.9,75.2,91,0,8.9,8,2022
Sangareddy,Manoor,13-Aug-22,0,21.9,29.6,75.4,92.7,0,10.6,8,2022
Sangareddy,Manoor,14-Aug-22,0,22.4,28.4,78.9,92.3,0,12.1,8,2022
Sangareddy,Manoor,15-Aug-22,3,21.8,25.5,86.1,96.9,0,0.9,8,2022
Sangareddy,Manoor,16-Aug-22,2.9,21.7,25.4,89.6,96.4,0,1.2,8,2022
Sangareddy,Manoor,17-Aug-22,0,22.2,30.6,73.3,95,0,7.5,8,2022
Sangareddy,Manoor,18-Aug-22,0,21.9,31.6,68.2,94.2,0,3.1,8,2022
Sangareddy,Manoor,19-Aug-22,0,22.3,31.3,70,96,0,13.5,8,2022
Sangareddy,Manoor,20-Aug-22,0,22.4,29.8,72.8,95,0,15.7,8,2022
Sangareddy,Manoor,21-Aug-22,0,22.7,29.5,72.8,90.5,0,17.4,8,2022
Sangareddy,Manoor,22-Aug-22,0,22.4,30.6,67.6,91,0,15.4,8,2022
Sangareddy,Manoor,23-Aug-22,0,21.2,29.5,72,95.1,0,17.8,8,2022
Sangareddy,Manoor,24-Aug-22,0,22,30.6,71.1,93.6,0,11.8,8,2022
Sangareddy,Manoor,25-Aug-22,1.1,22.3,31.3,67.3,95,0,11.5,8,2022
Sangareddy,Manoor,26-Aug-22,0,22.2,31.3,68.1,95.5,0,5,8,2022
Sangareddy,Manoor,27-Aug-22,0,22.2,30.8,69.8,96.4,0,1.1,8,2022
Sangareddy,Manoor,28-Aug-22,0,23.1,31.5,66.9,93.1,0,0.3,8,2022
Sangareddy,Manoor,29-Aug-22,0,23.3,30.4,69.8,94,0,1.5,8,2022
Sangareddy,Manoor,30-Aug-22,0,22.8,30.3,76.3,99.3,0,1.2,8,2022
Sangareddy,Manoor,31-Aug-22,0,23.2,32.7,64.1,99.3,0,0.1,8,2022
Sangareddy,Mogdampalle,1-Aug-22,0,22.8,31.2,65.9,99.5,0,9.9,8,2022
Sangareddy,Mogdampalle,2-Aug-22,0,22.9,28.8,83.2,99.7,0,8,8,2022
Sangareddy,Mogdampalle,3-Aug-22,10,22.9,30.3,78.4,99.4,0,10.2,8,2022
Sangareddy,Mogdampalle,4-Aug-22,0,22.2,29.6,72,99.6,0,9.6,8,2022
Sangareddy,Mogdampalle,5-Aug-22,0,22.5,30.7,70.1,99.7,0,9.5,8,2022
Sangareddy,Mogdampalle,6-Aug-22,0,22.2,28.9,81.2,98,0,7,8,2022
Sangareddy,Mogdampalle,7-Aug-22,0.5,21.7,29.3,79.6,99,0,7.1,8,2022
Sangareddy,Mogdampalle,8-Aug-22,28.5,21.3,28.6,83.8,100,0,6.1,8,2022
Sangareddy,Mogdampalle,9-Aug-22,19,20.8,25.2,94.1,100,1.4,6,8,2022
Sangareddy,Mogdampalle,10-Aug-22,5.8,21.4,26.1,88.4,100,2.5,8.4,8,2022
Sangareddy,Mogdampalle,11-Aug-22,0,21.5,27.7,83.4,96.6,2.6,7.9,8,2022
Sangareddy,Mogdampalle,12-Aug-22,1,21.5,27.9,82.9,97.8,0.4,7.5,8,2022
Sangareddy,Mogdampalle,13-Aug-22,0,21.4,28.8,80.5,98,1.4,7.1,8,2022
Sangareddy,Mogdampalle,14-Aug-22,0,21.6,27.9,84,98.5,0,5.7,8,2022
Sangareddy,Mogdampalle,15-Aug-22,4.8,21.1,24.2,93.5,100,0,4.6,8,2022
Sangareddy,Mogdampalle,16-Aug-22,4.3,21,24.5,93.6,100,1.7,5.5,8,2022
Sangareddy,Mogdampalle,17-Aug-22,13.3,21,29.6,81,99.9,0,7.2,8,2022
Sangareddy,Mogdampalle,18-Aug-22,0,21.1,30.7,66.7,99.2,0,5.8,8,2022
Sangareddy,Mogdampalle,19-Aug-22,0,22,30.5,67.9,98.1,0,10.1,8,2022
Sangareddy,Mogdampalle,20-Aug-22,0,21,29.3,73.1,99.6,0,14.1,8,2022
Sangareddy,Mogdampalle,21-Aug-22,0,21.9,28.9,78.2,94.6,0,9,8,2022
Sangareddy,Mogdampalle,22-Aug-22,0,20.6,29.8,66.7,97.7,0,9.9,8,2022
Sangareddy,Mogdampalle,23-Aug-22,0,20.5,29,71.2,99.1,0,10.9,8,2022
Sangareddy,Mogdampalle,24-Aug-22,0,21,31.2,63.9,98.8,0,5.3,8,2022
Sangareddy,Mogdampalle,25-Aug-22,0,21.7,31.2,64.2,98.4,0,10.1,8,2022
Sangareddy,Mogdampalle,26-Aug-22,4.3,21.8,31.5,58.5,99.7,0,9,8,2022
Sangareddy,Mogdampalle,27-Aug-22,0,21.7,31,61.2,100,0,9,8,2022
Sangareddy,Mogdampalle,28-Aug-22,0,22,30.9,60.3,99.8,0,7.9,8,2022
Sangareddy,Mogdampalle,29-Aug-22,0,21.7,30.5,65.5,99.9,0,11.6,8,2022
Sangareddy,Mogdampalle,30-Aug-22,15.3,22.4,29.2,81.4,100,0,8.1,8,2022
Sangareddy,Mogdampalle,31-Aug-22,1,22.1,30.3,75.2,99.9,0,8.3,8,2022
Sangareddy,Munipalli,1-Aug-22,0,24,32.6,64.1,100,0,2.2,8,2022
Sangareddy,Munipalli,2-Aug-22,1.3,23.4,29.5,85.4,100,0,1.4,8,2022
Sangareddy,Munipalli,3-Aug-22,0.3,23.4,30.8,82.3,100,0,3.4,8,2022
Sangareddy,Munipalli,4-Aug-22,0.8,22.7,28.9,86.6,100,0,2.3,8,2022
Sangareddy,Munipalli,5-Aug-22,0,22.5,32.1,82.1,100,0,3,8,2022
Sangareddy,Munipalli,6-Aug-22,0,22.5,31.1,80.2,100,0,7.1,8,2022
Sangareddy,Munipalli,7-Aug-22,5.8,21.8,28.9,83.1,100,0,4.5,8,2022
Sangareddy,Munipalli,8-Aug-22,7,21.9,27.9,89.4,100,0,4.5,8,2022
Sangareddy,Munipalli,9-Aug-22,8.8,21.3,25.4,83.4,98.7,0,5.2,8,2022
Sangareddy,Munipalli,10-Aug-22,2,21.9,26.4,89.3,100,0.5,7.4,8,2022
Sangareddy,Munipalli,11-Aug-22,0,21.9,27.9,80.7,100,0,6.6,8,2022
Sangareddy,Munipalli,12-Aug-22,0,22.1,28.6,81.3,100,0.3,7.7,8,2022
Sangareddy,Munipalli,13-Aug-22,0,21.9,29,75.9,100,0,6.1,8,2022
Sangareddy,Munipalli,14-Aug-22,0,22,28.6,80.1,100,0,5,8,2022
Sangareddy,Munipalli,15-Aug-22,3,21.5,24.9,80.3,96.8,0,4.2,8,2022
Sangareddy,Munipalli,16-Aug-22,0,21.4,25.2,79.8,97.5,0,5,8,2022
Sangareddy,Munipalli,17-Aug-22,6.8,21.6,29.6,75,100,0,10.1,8,2022
Sangareddy,Munipalli,18-Aug-22,0,21.6,30.5,71.1,100,0,3.7,8,2022
Sangareddy,Munipalli,19-Aug-22,0,22.6,31.2,71.3,100,0,2.9,8,2022
Sangareddy,Munipalli,20-Aug-22,0,21.9,30.3,72.3,100,0,3,8,2022
Sangareddy,Munipalli,21-Aug-22,0,22.3,29.9,74,100,0,3.5,8,2022
Sangareddy,Munipalli,22-Aug-22,0,21.3,30.6,67.2,100,0,4.6,8,2022
Sangareddy,Munipalli,23-Aug-22,0,21,29.7,70.6,100,0,4.8,8,2022
Sangareddy,Munipalli,24-Aug-22,0,21.7,31.1,67.4,100,0,4,8,2022
Sangareddy,Munipalli,25-Aug-22,7.9,22,32.1,67.3,100,0,3.1,8,2022
Sangareddy,Munipalli,26-Aug-22,0,22.5,32,67.9,100,0,2.1,8,2022
Sangareddy,Munipalli,27-Aug-22,0,22.8,32.5,63.6,100,0,2.6,8,2022
Sangareddy,Munipalli,28-Aug-22,0,22.7,31.7,66.4,100,0,1.8,8,2022
Sangareddy,Munipalli,29-Aug-22,12.1,22.4,31.9,65,100,0,2.1,8,2022
Sangareddy,Munipalli,30-Aug-22,2.6,23,29.1,83.8,100,0,1.8,8,2022
Sangareddy,Munipalli,31-Aug-22,0,22.8,30.8,75.8,100,0,1.7,8,2022
Sangareddy,Nagalgidda,1-Aug-22,1.3,23.8,32.7,56.8,100,0,4.7,8,2022
Sangareddy,Nagalgidda,2-Aug-22,31.5,22.9,31.2,64.8,100,0,4.4,8,2022
Sangareddy,Nagalgidda,3-Aug-22,7.3,23.6,31.1,59,99.3,0,5.1,8,2022
Sangareddy,Nagalgidda,4-Aug-22,0.9,23.2,32.1,64.2,99.9,0,4.4,8,2022
Sangareddy,Nagalgidda,5-Aug-22,28.5,21.9,32.7,64.1,100,0,4.8,8,2022
Sangareddy,Nagalgidda,6-Aug-22,22.5,22.9,32.7,64.4,100,0,7.7,8,2022
Sangareddy,Nagalgidda,7-Aug-22,22.8,22.4,30.2,64.2,100,0,5.8,8,2022
Sangareddy,Nagalgidda,8-Aug-22,20,21.7,27.5,73.8,100,0.1,9.2,8,2022
Sangareddy,Nagalgidda,9-Aug-22,12.3,22,26,83.2,100,0.8,7.9,8,2022
Sangareddy,Nagalgidda,10-Aug-22,5.5,22,26.3,76.1,100,0,9.6,8,2022
Sangareddy,Nagalgidda,11-Aug-22,0,22.6,27.8,67.3,92.6,0,8.5,8,2022
Sangareddy,Nagalgidda,12-Aug-22,0,23,29,66.1,93,1,10.6,8,2022
Sangareddy,Nagalgidda,13-Aug-22,0,21.9,30.1,62.1,95.5,0.7,10.5,8,2022
Sangareddy,Nagalgidda,14-Aug-22,0,22.3,28.5,67.6,95,0,10.1,8,2022
Sangareddy,Nagalgidda,15-Aug-22,2.3,21.9,25.9,76.6,98.3,0.1,4.9,8,2022
Sangareddy,Nagalgidda,16-Aug-22,2.5,21.8,25.5,78.9,99.1,0,5.1,8,2022
Sangareddy,Nagalgidda,17-Aug-22,0,22.2,30.4,63.1,97.3,0,8.2,8,2022
Sangareddy,Nagalgidda,18-Aug-22,0,21.9,31.7,60,96.8,0,4.7,8,2022
Sangareddy,Nagalgidda,19-Aug-22,3,22.2,31.8,59.4,99,0,9.6,8,2022
Sangareddy,Nagalgidda,20-Aug-22,0,22.6,30.7,62.3,98.1,0,12.3,8,2022
Sangareddy,Nagalgidda,21-Aug-22,0,22.6,30.6,61.6,92.7,0,9.7,8,2022
Sangareddy,Nagalgidda,22-Aug-22,0,22.2,31.9,56.2,93.5,0,11.8,8,2022
Sangareddy,Nagalgidda,23-Aug-22,0,21.5,30.4,60.2,97.1,0,10.7,8,2022
Sangareddy,Nagalgidda,24-Aug-22,0.3,21.9,31.5,61,96.8,0,5.8,8,2022
Sangareddy,Nagalgidda,25-Aug-22,0.4,22.1,32.7,57.2,97,0,10.9,8,2022
Sangareddy,Nagalgidda,26-Aug-22,0,22,32.3,60,99.2,0,6.3,8,2022
Sangareddy,Nagalgidda,27-Aug-22,0,21.9,32.3,51.1,99.4,0,5.6,8,2022
Sangareddy,Nagalgidda,28-Aug-22,0,23.3,32.9,55.7,93.1,0,4.3,8,2022
Sangareddy,Nagalgidda,29-Aug-22,0,22.6,31.3,59.6,98.3,0,4.3,8,2022
Sangareddy,Nagalgidda,30-Aug-22,22.5,22.5,30.7,67.9,100,0,2.8,8,2022
Sangareddy,Nagalgidda,31-Aug-22,0,22.9,33.5,59.4,100,0,4,8,2022
Sangareddy,Narayankhed,1-Aug-22,0.9,25,32.9,61.8,97.9,0,0.1,8,2022
Sangareddy,Narayankhed,2-Aug-22,15.3,23,30.3,73,100,0,3,8,2022
Sangareddy,Narayankhed,3-Aug-22,0.8,23.7,31.2,67.5,99.6,0,1.3,8,2022
Sangareddy,Narayankhed,4-Aug-22,1.8,23.1,31.6,67.5,98.3,0,1.5,8,2022
Sangareddy,Narayankhed,5-Aug-22,31.1,22.7,32.8,64,100,0,2.4,8,2022
Sangareddy,Narayankhed,6-Aug-22,19.4,23.4,32,64.9,100,0,3.1,8,2022
Sangareddy,Narayankhed,7-Aug-22,3.5,22.6,30.5,65.7,99.1,0,7.3,8,2022
Sangareddy,Narayankhed,8-Aug-22,15.3,22.2,28.2,76.2,100,0,13.3,8,2022
Sangareddy,Narayankhed,9-Aug-22,7.4,22.4,26.8,83.3,99.1,1.7,13.9,8,2022
Sangareddy,Narayankhed,10-Aug-22,5.7,22.4,26.9,79.7,98.7,2.1,14.6,8,2022
Sangareddy,Narayankhed,11-Aug-22,0,22.8,28.8,72,90.7,0,12,8,2022
Sangareddy,Narayankhed,12-Aug-22,0,23.4,29.9,66.7,89.1,0.1,12.7,8,2022
Sangareddy,Narayankhed,13-Aug-22,0,22.7,31.1,64.4,90.7,0.1,13.3,8,2022
