District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Jangaon,Ganpur_Stn,5-May-22,1.1,22.7,33.3,40.7,91.5,0,14.4,5,2022
Jangaon,Ganpur_Stn,6-May-22,0,25.6,41,25.1,91.1,0,10.9,5,2022
Jangaon,Ganpur_Stn,7-May-22,0,22.7,42.8,18.8,87.5,0,10.3,5,2022
Jangaon,Ganpur_Stn,8-May-22,0,27.5,42,23.4,58.5,0,12.1,5,2022
Jangaon,Ganpur_Stn,9-May-22,0,24.6,41.8,23.7,82.1,0,10.5,5,2022
Jangaon,Ganpur_Stn,10-May-22,0,26.9,41.7,18.4,82.4,0,8.5,5,2022
Jangaon,Ganpur_Stn,11-May-22,0,27.4,40.9,18.1,78.5,0,11.6,5,2022
Jangaon,Ganpur_Stn,12-May-22,0,25.5,33.7,42.2,91.3,0,10.6,5,2022
Jangaon,Ganpur_Stn,13-May-22,0,24.7,37.6,40.8,91.9,0.9,15,5,2022
Jangaon,Ganpur_Stn,14-May-22,0,26.2,40.2,36.4,87.6,0.9,12.1,5,2022
Jangaon,Ganpur_Stn,15-May-22,0,26.9,44.1,23.1,86.1,0,10.6,5,2022
Jangaon,Ganpur_Stn,16-May-22,0,26.8,42.9,33.3,85.1,0,15,5,2022
Jangaon,Ganpur_Stn,17-May-22,0,26.2,40.7,26.4,88.5,0,10,5,2022
Jangaon,Ganpur_Stn,18-May-22,0,27.1,40.4,34.7,84.2,0,11.7,5,2022
Jangaon,Ganpur_Stn,19-May-22,2.2,25.3,39.1,31.2,97.3,0,12.4,5,2022
Jangaon,Ganpur_Stn,20-May-22,0,25.3,40,33.9,95,0,14.5,5,2022
Jangaon,Ganpur_Stn,21-May-22,0,26.6,40.3,33.3,77.9,0,15.6,5,2022
Jangaon,Ganpur_Stn,22-May-22,0,27.9,37.4,28.5,60.8,0.3,18.6,5,2022
Jangaon,Ganpur_Stn,23-May-22,0,27.9,39.6,20.9,41.7,5.1,19.4,5,2022
Jangaon,Ganpur_Stn,24-May-22,0,29.3,40.9,20.9,55.6,0,24.1,5,2022
Jangaon,Ganpur_Stn,25-May-22,0,26.9,42.7,23.2,69.2,0,18.2,5,2022
Jangaon,Ganpur_Stn,26-May-22,0,25.4,40.4,27.8,72.5,0,12.3,5,2022
Jangaon,Ganpur_Stn,27-May-22,0,28.2,42.7,19.5,57.3,0,14.8,5,2022
Jangaon,Ganpur_Stn,28-May-22,0,26.8,39.9,27.8,73.8,0,17,5,2022
Jangaon,Ganpur_Stn,29-May-22,0,29.8,41.2,13.4,44.5,0,17.4,5,2022
Jangaon,Ganpur_Stn,30-May-22,0,27.9,42.5,20.2,54.1,0,20.2,5,2022
Jangaon,Ganpur_Stn,31-May-22,0,30.6,42.6,22.3,47.6,0,18,5,2022
Jangaon,Jangaon,1-May-22,0,24.7,44.4,17.4,75.3,0,11.2,5,2022
Jangaon,Jangaon,2-May-22,0,25.9,45.4,14.2,92.2,0,10.7,5,2022
Jangaon,Jangaon,3-May-22,0,26.6,42,23.2,87.4,0,11.4,5,2022
Jangaon,Jangaon,4-May-22,11.4,21.6,38.8,38,97.8,0.2,24.1,5,2022
Jangaon,Jangaon,5-May-22,0.9,21.6,34,45.9,96.3,0,6.9,5,2022
Jangaon,Jangaon,6-May-22,0,25.1,40,29.1,91,0,11.3,5,2022
Jangaon,Jangaon,7-May-22,0,23.9,42.2,20.1,85.1,0,11.8,5,2022
Jangaon,Jangaon,8-May-22,0,26.5,41.5,25.4,78.9,0,9.6,5,2022
Jangaon,Jangaon,9-May-22,0,25,39.8,31.8,80.5,0,7.4,5,2022
Jangaon,Jangaon,10-May-22,0,27.4,41.1,26.5,79.7,0,8.1,5,2022
Jangaon,Jangaon,11-May-22,0,27.1,38.6,26.9,80.2,0,17.8,5,2022
Jangaon,Jangaon,12-May-22,0,26.6,32.4,52.4,85.6,0,14.3,5,2022
Jangaon,Jangaon,13-May-22,0,24.9,35.4,50.1,91.3,0.3,10.8,5,2022
Jangaon,Jangaon,14-May-22,0,26.3,39.1,39.1,90.1,0,6.8,5,2022
Jangaon,Jangaon,15-May-22,0,27.1,40.5,35.7,87.8,0,8.8,5,2022
Jangaon,Jangaon,16-May-22,0,26.7,40.6,37.4,88.2,0,13.6,5,2022
Jangaon,Jangaon,17-May-22,0,26.3,39.9,34.2,88.1,0,7.8,5,2022
Jangaon,Jangaon,18-May-22,0,26.7,38.4,40.8,88,0.2,10,5,2022
Jangaon,Jangaon,19-May-22,0,25.8,38.5,36.9,88.9,0,11.4,5,2022
Jangaon,Jangaon,20-May-22,0,25.5,35.1,51.2,92.2,0.2,13.7,5,2022
Jangaon,Jangaon,21-May-22,0,25.5,38.4,38.8,83.1,0.2,10.1,5,2022
Jangaon,Jangaon,22-May-22,0,26.9,37,36,68.3,0.1,10.7,5,2022
Jangaon,Jangaon,23-May-22,0,27.6,40.8,24.5,64,1.2,7.5,5,2022
Jangaon,Jangaon,24-May-22,0,28.5,41.6,25.8,62.9,0,7.5,5,2022
Jangaon,Jangaon,25-May-22,0,27.4,42.4,27.4,67.1,0,8.2,5,2022
Jangaon,Jangaon,26-May-22,3.6,21.2,39.6,29.1,89.9,0,10.2,5,2022
Jangaon,Jangaon,27-May-22,0,27.7,41.9,25.4,70.4,0,5.9,5,2022
Jangaon,Jangaon,28-May-22,0,26.2,40.8,31.1,71.5,0,10.4,5,2022
Jangaon,Jangaon,29-May-22,0,28.5,42.4,21.4,53.6,0,9.8,5,2022
Jangaon,Jangaon,30-May-22,0,27,42.3,25.2,60.6,0,9,5,2022
Jangaon,Jangaon,31-May-22,0,30.1,42.2,27.4,54.6,0,9.4,5,2022
Jangaon,Kodakandla,1-May-22,0,26.7,45.4,17.2,84.9,0,7.6,5,2022
Jangaon,Kodakandla,2-May-22,0,26.9,43.9,18.7,93,0,11.9,5,2022
Jangaon,Kodakandla,3-May-22,0,27.6,43.6,20.8,88.8,0,10.7,5,2022
Jangaon,Kodakandla,4-May-22,7.6,22.1,39,36,97.8,1.1,14.8,5,2022
Jangaon,Kodakandla,5-May-22,1.7,22.7,33.2,45.7,96.9,1.1,11.2,5,2022
Jangaon,Kodakandla,6-May-22,0,25.8,40.9,26.1,91.2,0,9,5,2022
Jangaon,Kodakandla,7-May-22,0,24.2,42.8,25.4,79.3,0,11.5,5,2022
Jangaon,Kodakandla,8-May-22,0,27.2,42,24.3,53.4,0,9,5,2022
Jangaon,Kodakandla,9-May-22,0,25.1,40.8,25.4,81.8,0.1,11.9,5,2022
Jangaon,Kodakandla,10-May-22,0,28.1,41.9,23.8,77.9,0.1,13.9,5,2022
Jangaon,Kodakandla,11-May-22,0,26.3,40.1,25.2,88.5,0,13.2,5,2022
Jangaon,Kodakandla,12-May-22,1.4,25.9,33,51.4,94,0,13.1,5,2022
Jangaon,Kodakandla,13-May-22,0,24.6,34.9,48.9,94.5,0.4,8.7,5,2022
Jangaon,Kodakandla,14-May-22,0,26.4,39.5,34.8,90.8,0.5,8.8,5,2022
Jangaon,Kodakandla,15-May-22,0,27.7,42.7,30.9,87.6,0.9,9.6,5,2022
Jangaon,Kodakandla,16-May-22,0,27.5,42.2,35.1,85.8,0,11.7,5,2022
Jangaon,Kodakandla,17-May-22,0,27,41.5,30,88.5,0.3,11.2,5,2022
Jangaon,Kodakandla,18-May-22,0,27.2,40.2,37.2,68.3,1.6,8.4,5,2022
Jangaon,Kodakandla,19-May-22,0,27,39.1,35.5,86.3,0,8.3,5,2022
Jangaon,Kodakandla,20-May-22,0,26.8,39.3,37.2,89.4,0,11.5,5,2022
Jangaon,Kodakandla,21-May-22,0,26.6,39.1,36,76.8,0,11.7,5,2022
Jangaon,Kodakandla,22-May-22,0,28.5,38.8,32.1,60.5,0,14.8,5,2022
Jangaon,Kodakandla,23-May-22,0,29.4,39.8,22.5,38.8,10,15.1,5,2022
Jangaon,Kodakandla,24-May-22,0,30.7,41,24.1,53.1,0,15.5,5,2022
Jangaon,Kodakandla,25-May-22,0,27.5,42.5,24.8,54.7,0,16,5,2022
Jangaon,Kodakandla,26-May-22,3.6,27.9,38.5,37.2,81.1,0,10.5,5,2022
Jangaon,Kodakandla,27-May-22,4.3,26.2,41.8,24.1,84,0,12.3,5,2022
Jangaon,Kodakandla,28-May-22,3.4,26,38.9,32.1,80.4,0,11,5,2022
Jangaon,Kodakandla,29-May-22,0,28.9,41.4,21.3,50.6,0,10.8,5,2022
Jangaon,Kodakandla,30-May-22,0,28.7,42.1,22.7,54.1,0,12.5,5,2022
Jangaon,Kodakandla,31-May-22,0,30.9,41.3,26.1,49.3,0,13.9,5,2022
Jangaon,Lingalaghanpur,1-May-22,0,25.4,42.7,21.2,77.2,0,11.2,5,2022
Jangaon,Lingalaghanpur,2-May-22,0,26,43.4,16.8,93.8,0,10.7,5,2022
Jangaon,Lingalaghanpur,3-May-22,0,27.2,40.8,15.7,93.6,0,6.7,5,2022
Jangaon,Lingalaghanpur,4-May-22,16,21.5,37.9,32.8,100,0.6,13.5,5,2022
Jangaon,Lingalaghanpur,5-May-22,1.3,22.7,33.1,38.9,100,0.5,5.4,5,2022
Jangaon,Lingalaghanpur,6-May-22,0,26,39,25.1,98.5,0,6.6,5,2022
Jangaon,Lingalaghanpur,7-May-22,0,24.4,41.9,15.7,86.1,0,7.8,5,2022
Jangaon,Lingalaghanpur,8-May-22,0,27.3,40.3,20.8,80.6,0,5.9,5,2022
Jangaon,Lingalaghanpur,9-May-22,0,25.1,38.6,26.3,85.2,0,4.6,5,2022
Jangaon,Lingalaghanpur,10-May-22,0,28,39.2,21.3,83.3,0,4.9,5,2022
Jangaon,Lingalaghanpur,11-May-22,0,27.3,38.6,18.7,84.6,0,10.1,5,2022
Jangaon,Lingalaghanpur,12-May-22,0,26.8,32.4,57.9,88.7,0,8.4,5,2022
Jangaon,Lingalaghanpur,13-May-22,0,25.1,34,56,100,0.7,6.3,5,2022
Jangaon,Lingalaghanpur,14-May-22,0,26.7,37.6,40.4,96,0.1,4.2,5,2022
Jangaon,Lingalaghanpur,15-May-22,0,27.4,39.8,32.1,93.6,1,5.1,5,2022
Jangaon,Lingalaghanpur,16-May-22,0,26.8,38.5,36.4,96.4,0.1,8.1,5,2022
Jangaon,Lingalaghanpur,17-May-22,0,26.5,37.9,27,93.2,0,5.3,5,2022
Jangaon,Lingalaghanpur,18-May-22,0,27.4,36.9,40.4,92.3,0,7.4,5,2022
Jangaon,Lingalaghanpur,19-May-22,0,26.6,36.9,33.7,93.2,0,9,5,2022
Jangaon,Lingalaghanpur,20-May-22,0,26.2,33.6,55.5,99,0,12,5,2022
Jangaon,Lingalaghanpur,21-May-22,0,26.4,38.4,35.3,86,0,7.8,5,2022
Jangaon,Lingalaghanpur,22-May-22,0,27.6,36.9,29.9,63,0,9.2,5,2022
Jangaon,Lingalaghanpur,23-May-22,0,28.5,39.9,13.8,55.5,0.3,12.1,5,2022
Jangaon,Lingalaghanpur,24-May-22,0,29.6,40.1,20.2,53.2,0,1.3,5,2022
Jangaon,Lingalaghanpur,25-May-22,0,27.6,40.9,22.5,62,0,3.6,5,2022
Jangaon,Lingalaghanpur,26-May-22,29.7,23.7,37.8,32.8,74.1,0,44.8,5,2022
Jangaon,Lingalaghanpur,27-May-22,0,27.4,40.4,23.4,77.1,0,9.2,5,2022
Jangaon,Lingalaghanpur,28-May-22,0,26.7,38,28.3,71.9,0,14.4,5,2022
Jangaon,Lingalaghanpur,29-May-22,0,28.9,39.2,18,42.8,0,10,5,2022
Jangaon,Lingalaghanpur,30-May-22,0,26.6,38.3,21.3,57.8,0,10.9,5,2022
Jangaon,Lingalaghanpur,31-May-22,0,31.1,40.1,23.8,42.3,0,13.1,5,2022
Jangaon,Narmetta,1-May-22,0,26.3,43.8,20.8,77.5,0,8.4,5,2022
Jangaon,Narmetta,2-May-22,0,25.8,42.7,18.5,97.6,0,7.1,5,2022
Jangaon,Narmetta,3-May-22,0,25.8,40.3,28.6,87.9,0,7.4,5,2022
Jangaon,Narmetta,4-May-22,16.9,20.6,38.5,36.9,97.1,0,13.3,5,2022
Jangaon,Narmetta,5-May-22,0.3,23.1,32.9,46.2,90.6,0,10.6,5,2022
Jangaon,Narmetta,6-May-22,0,24.9,38,33.7,90.6,0,9.1,5,2022
Jangaon,Narmetta,7-May-22,0,24.2,39.8,21.6,82.4,0,10.1,5,2022
Jangaon,Narmetta,8-May-22,0,25.9,39.2,29.2,76.9,0,9.2,5,2022
Jangaon,Narmetta,9-May-22,0,25,38.4,33.4,78,0,5.8,5,2022
Jangaon,Narmetta,10-May-22,0,26.1,39,27.8,81.2,0,7.4,5,2022
Jangaon,Narmetta,11-May-22,0,26.9,38.2,26.4,74,0,11.4,5,2022
Jangaon,Narmetta,12-May-22,0,26.2,33.6,51.5,81.4,0,3.5,5,2022
Jangaon,Narmetta,13-May-22,0,24.6,34.7,52.5,90.9,0,6.4,5,2022
Jangaon,Narmetta,14-May-22,0,26,36.5,44.9,89.7,0,8.2,5,2022
Jangaon,Narmetta,15-May-22,0,26.9,40.4,39.2,84,0,8.2,5,2022
Jangaon,Narmetta,16-May-22,0,26.2,38.5,42.5,85.3,0,6.4,5,2022
Jangaon,Narmetta,17-May-22,0,25.4,36.6,39.6,85.4,0,5.5,5,2022
Jangaon,Narmetta,18-May-22,0,26.1,37.8,42.6,85.6,0,6,5,2022
Jangaon,Narmetta,19-May-22,0,25.3,36.8,44.4,91.7,0,5,5,2022
Jangaon,Narmetta,20-May-22,0,25.2,35.6,49.7,94.8,0,10.8,5,2022
Jangaon,Narmetta,21-May-22,0,25.7,37.6,42.2,83.5,0,8.4,5,2022
Jangaon,Narmetta,22-May-22,0,26.3,34.9,42.9,69.3,0,14.7,5,2022
Jangaon,Narmetta,23-May-22,0,26.9,37.7,31,49.9,8.7,14.4,5,2022
Jangaon,Narmetta,24-May-22,0,28.2,38.6,33.5,63.2,0,16.3,5,2022
Jangaon,Narmetta,25-May-22,0,26.3,39.3,35.1,49.3,0,10.5,5,2022
Jangaon,Narmetta,26-May-22,26.5,19.5,38.1,36.4,89.5,0,41.4,5,2022
Jangaon,Narmetta,27-May-22,0,27.6,39.9,33.8,64.1,0,8.6,5,2022
Jangaon,Narmetta,28-May-22,0,27.2,37.9,39,66.9,0,12.6,5,2022
Jangaon,Narmetta,29-May-22,0,28.1,40.4,25.7,53.3,0,13.9,5,2022
Jangaon,Narmetta,30-May-22,0,27.7,38.8,32.1,57.5,0,14.4,5,2022
Jangaon,Narmetta,31-May-22,0,29.5,40.6,33.5,54.2,0,14.8,5,2022
Jangaon,Palakurthi,1-May-22,0,24.2,45.1,17.2,87.9,0,9.7,5,2022
Jangaon,Palakurthi,2-May-22,0,25.9,44.4,14.4,95.5,0,19.4,5,2022
Jangaon,Palakurthi,3-May-22,0,27.2,43.2,20,90.9,0,16.7,5,2022
Jangaon,Palakurthi,4-May-22,9.9,21.3,40.8,33,99.1,0,21.8,5,2022
Jangaon,Palakurthi,5-May-22,1.1,21.7,35.5,40.4,95.4,0,17.8,5,2022
Jangaon,Palakurthi,6-May-22,0,25.6,40.4,27.9,100,0,15.1,5,2022
Jangaon,Palakurthi,7-May-22,0,22.5,42.8,24,92.3,0,24.5,5,2022
Jangaon,Palakurthi,8-May-22,0,27.2,42.6,23.4,73,0,12.6,5,2022
Jangaon,Palakurthi,9-May-22,0,23.6,41,24.7,100,0,16.7,5,2022
Jangaon,Palakurthi,10-May-22,0,26.3,41.7,21.2,100,0,14.5,5,2022
Jangaon,Palakurthi,11-May-22,0,27.3,39.1,25.1,80.8,0,16.1,5,2022
Jangaon,Palakurthi,12-May-22,0.1,26.1,33.7,48.7,91.7,0,14.6,5,2022
Jangaon,Palakurthi,13-May-22,0,24.5,36.3,45.6,94.5,0,14.8,5,2022
Jangaon,Palakurthi,14-May-22,0,25.9,40.8,33.7,91.3,0,12.7,5,2022
Jangaon,Palakurthi,15-May-22,0,27.2,42.4,30.2,88.1,0,12.3,5,2022
Jangaon,Palakurthi,16-May-22,0,27,41.6,35.1,86.2,0,22.2,5,2022
Jangaon,Palakurthi,17-May-22,0,26.3,40.9,26.5,89.9,0,12.6,5,2022
Jangaon,Palakurthi,18-May-22,0,27.1,40.3,35.4,85.6,0,14.5,5,2022
Jangaon,Palakurthi,19-May-22,0,25.9,40.6,33.7,91.7,0,22.7,5,2022
Jangaon,Palakurthi,20-May-22,0,26.1,39.4,36.1,92.2,0,15.5,5,2022
Jangaon,Palakurthi,21-May-22,0,26.4,39.9,34.3,80.4,0,11.7,5,2022
Jangaon,Palakurthi,22-May-22,0,27.8,39,31.4,64.6,0,19.9,5,2022
Jangaon,Palakurthi,23-May-22,0,28.7,40.5,21.2,53.4,6.6,21,5,2022
Jangaon,Palakurthi,24-May-22,0,28.9,41.4,23.3,57.7,0,21.3,5,2022
Jangaon,Palakurthi,25-May-22,0,27.5,42.5,25.4,65.5,0,18.9,5,2022
Jangaon,Palakurthi,26-May-22,2.1,24.4,40.2,34.1,90.2,0,18.7,5,2022
Jangaon,Palakurthi,27-May-22,0.1,26.5,43.3,21.4,72.5,0,16.6,5,2022
Jangaon,Palakurthi,28-May-22,5.6,24.6,40.8,29.5,92.2,0,17.7,5,2022
Jangaon,Palakurthi,29-May-22,0,27.5,42.4,20.5,56.8,0,19.6,5,2022
Jangaon,Palakurthi,30-May-22,0,27.6,41.3,23.8,59.7,0,18.6,5,2022
Jangaon,Palakurthi,31-May-22,2.3,29.1,42.1,25.5,60.2,0,18.6,5,2022
Jangaon,Raghunathpalle,1-May-22,0,26,42.9,14.2,68.4,0,14,5,2022
Jangaon,Raghunathpalle,2-May-22,0,26.2,42.9,11.5,89,0,13.1,5,2022
Jangaon,Raghunathpalle,3-May-22,0,26.5,41.3,23,91.7,0,7.3,5,2022
Jangaon,Raghunathpalle,4-May-22,13.6,21.5,41.8,44.6,99.9,0.5,14.7,5,2022
Jangaon,Raghunathpalle,5-May-22,1.1,22.5,32.6,45.3,99.9,0,9,5,2022
Jangaon,Raghunathpalle,6-May-22,0,25.4,39.2,30.9,93,0,7.1,5,2022
Jangaon,Raghunathpalle,7-May-22,0,23.9,42.4,35.8,90.1,0,10.3,5,2022
Jangaon,Raghunathpalle,8-May-22,0,27.3,41.7,29.5,80.2,0,8,5,2022
Jangaon,Raghunathpalle,9-May-22,0,26,39.6,32,83.7,0,10.2,5,2022
Jangaon,Raghunathpalle,10-May-22,0,27.3,41.9,39.7,84.3,0,8.4,5,2022
Jangaon,Raghunathpalle,11-May-22,0,27.3,39.6,24.7,83.9,0,13.1,5,2022
Jangaon,Raghunathpalle,12-May-22,0,26.2,34.9,56.9,90.8,0,10.2,5,2022
Jangaon,Raghunathpalle,13-May-22,0,25.5,37.1,50.2,93,0,9.7,5,2022
Jangaon,Raghunathpalle,14-May-22,0,26.2,41.5,46.7,92.2,0,9.3,5,2022
Jangaon,Raghunathpalle,15-May-22,0,27,44.5,34,91.4,0,7,5,2022
Jangaon,Raghunathpalle,16-May-22,0,26.6,41.4,39.7,90.9,0,9.6,5,2022
Jangaon,Raghunathpalle,17-May-22,0,26.3,38.3,33.2,92.2,0,8.5,5,2022
Jangaon,Raghunathpalle,18-May-22,0,26.7,39.9,43.7,90.8,0,8.8,5,2022
Jangaon,Raghunathpalle,19-May-22,0,25.7,39.1,37.5,93,0,7.3,5,2022
Jangaon,Raghunathpalle,20-May-22,0,25.6,36.3,52.7,97.6,0,11,5,2022
Jangaon,Raghunathpalle,21-May-22,0,25.9,39.2,39.7,86.3,0,6.5,5,2022
Jangaon,Raghunathpalle,22-May-22,0,27.6,39.2,36.7,73.2,0.4,15.8,5,2022
Jangaon,Raghunathpalle,23-May-22,0,27.9,41.9,28.4,70.4,0,14.5,5,2022
Jangaon,Raghunathpalle,24-May-22,0,28.9,39.2,29.7,66.4,0,14.8,5,2022
Jangaon,Raghunathpalle,25-May-22,0,27.9,41.5,30.9,71.4,0,14,5,2022
Jangaon,Raghunathpalle,26-May-22,2.8,24.2,37.8,31.4,84.7,0,7.9,5,2022
Jangaon,Raghunathpalle,27-May-22,0,27.9,42.5,25.8,76.5,0,8.2,5,2022
Jangaon,Raghunathpalle,28-May-22,0.3,27.2,39.3,35.4,84.1,0,14.9,5,2022
Jangaon,Raghunathpalle,29-May-22,0,29.1,39.6,31.2,58.3,0,14.2,5,2022
Jangaon,Raghunathpalle,30-May-22,0,27.6,42,32.4,62.8,0,19.6,5,2022
Jangaon,Raghunathpalle,31-May-22,0,30.2,41.9,29.5,50.4,0,15.3,5,2022
Jangaon,Tharigoppula,1-May-22,0,25.9,41.8,18.6,74.3,0,6.4,5,2022
Jangaon,Tharigoppula,2-May-22,0,25.8,40.9,18.4,93.5,0,7.1,5,2022
Jangaon,Tharigoppula,3-May-22,0,26.2,40.2,24.1,87,0,15.4,5,2022
Jangaon,Tharigoppula,4-May-22,9.8,20.8,39.3,36.7,96,0,14.9,5,2022
Jangaon,Tharigoppula,5-May-22,0,22.5,33.6,41.6,90.3,0,6.9,5,2022
Jangaon,Tharigoppula,6-May-22,0,25.2,38.9,27.6,88.3,0,8.6,5,2022
Jangaon,Tharigoppula,7-May-22,0,23.9,40.5,15.2,82.3,0,13.6,5,2022
Jangaon,Tharigoppula,8-May-22,0,26.5,40.7,26.6,74,0,13,5,2022
Jangaon,Tharigoppula,9-May-22,0,25.1,39.2,30.3,76,0,8,5,2022
Jangaon,Tharigoppula,10-May-22,0,26,40,24.7,77.8,0,9.8,5,2022
Jangaon,Tharigoppula,11-May-22,0,27,39.2,23.7,70.7,0,10.3,5,2022
Jangaon,Tharigoppula,12-May-22,0,26.3,34.3,48.2,79.6,0,6.4,5,2022
Jangaon,Tharigoppula,13-May-22,0,25,35.3,49.2,89.2,0,9.2,5,2022
Jangaon,Tharigoppula,14-May-22,0,26.1,37.1,40.4,87.9,0,7.1,5,2022
Jangaon,Tharigoppula,15-May-22,0,26.6,40.7,30.3,83.1,0,8.1,5,2022
Jangaon,Tharigoppula,16-May-22,0,26.5,38.9,40,85.1,0,13.6,5,2022
Jangaon,Tharigoppula,17-May-22,0,25.6,37,35,84.8,0,7.5,5,2022
Jangaon,Tharigoppula,18-May-22,0,26.3,38.5,39.4,84.8,0,6.4,5,2022
Jangaon,Tharigoppula,19-May-22,0,25.4,36.5,39.1,87.9,0,12,5,2022
Jangaon,Tharigoppula,20-May-22,0,25.2,36.6,44.7,90.5,0,8.7,5,2022
Jangaon,Tharigoppula,21-May-22,0,26,38.2,37.8,79.1,0,14.5,5,2022
Jangaon,Tharigoppula,22-May-22,0,26.4,35.3,37.2,65.9,0,24.4,5,2022
Jangaon,Tharigoppula,23-May-22,0,26.9,37.7,21.2,54.9,0.7,23,5,2022
Jangaon,Tharigoppula,24-May-22,0,27.9,37.2,27.9,59.8,0,18.9,5,2022
Jangaon,Tharigoppula,25-May-22,1.3,24.5,38.1,31.4,77.3,0,5.4,5,2022
